DATE,SKU,DESCRIPTION,CUSTOMER_NAME,CUSTOMER_CITY,CUSTOMER_COUNTRY,TRANSP_MODE,QUANTITY,PRICE
2022/12,SKU01,PROD_NAME_01,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,0.0
2022/12,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,4105,0.0
2023/01,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1996,0.0
2023/02,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,6018,0.0
2023/03,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1422,0.0
2022/12,SKU01,PROD_NAME_01,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,1509.45807
2022/12,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,4105,5113.85
2023/01,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1996,3654.35
2023/02,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,6018,6564.69
2023/03,SKU02,PROD_NAME_02,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1422,4311.51
2022/07,SKU03,PROD_NAME_03,CUSTOMER_15,Barueri,Brasil,Rodoviário,6,5897.22
2022/07,SKU03,PROD_NAME_03,CUSTOMER_15,Serra,Brasil,Rodoviário,36,1965.74
2023/02,SKU03,PROD_NAME_03,CUSTOMER_15,Barueri,Brasil,Rodoviário,108,2315.62
2020/06,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,3,128.043
2020/12,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,3,137.63468
2021/01,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,8,138.38238
2021/02,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,12,141.22982
2021/06,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,5,144.12334
2021/07,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,146.642
2021/08,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,146.67039
2022/06,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,7,299.43045
2022/09,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,191.14466
2022/11,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1,191.14466
2020/02,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Aéreo,4,118.8421
2020/03,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Aéreo,3,119.5017
2020/09,SKU04,PROD_NAME_04,CUSTOMER_03,Sorocaba,Brasil,Aéreo,15,134.66772
2022/09,SKU05,PROD_NAME_05,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1500,1430.12
2022/11,SKU05,PROD_NAME_05,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2936,5122.06
2022/12,SKU05,PROD_NAME_05,CUSTOMER_07,Sorocaba,Brasil,Aéreo,92,1480.64
2023/01,SKU05,PROD_NAME_05,CUSTOMER_07,Sorocaba,Brasil,Aéreo,84,1488.98
2022/09,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,4760,8716.4
2022/10,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,95,4462.45
2022/11,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,800,4588.7
2022/12,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,120,8792.55
2023/01,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2800,8471.8
2023/02,SKU06,PROD_NAME_06,CUSTOMER_07,Sorocaba,Brasil,Aéreo,6400,16408.6
2022/09,SKU07,PROD_NAME_07,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1920,6159.16
2022/10,SKU07,PROD_NAME_07,CUSTOMER_07,Sorocaba,Brasil,Aéreo,28,1614.64
2022/11,SKU07,PROD_NAME_07,CUSTOMER_07,Sorocaba,Brasil,Aéreo,4576,6639.04
2023/01,SKU07,PROD_NAME_07,CUSTOMER_07,Sorocaba,Brasil,Aéreo,4800,6118.24
2022/09,SKU08,PROD_NAME_08,CUSTOMER_07,Sorocaba,Brasil,Aéreo,398,2795.12
2022/11,SKU08,PROD_NAME_08,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1500,7442.0
2022/12,SKU08,PROD_NAME_08,CUSTOMER_07,Sorocaba,Brasil,Aéreo,34,1448.0
2023/03,SKU08,PROD_NAME_08,CUSTOMER_07,Sorocaba,Brasil,Aéreo,3804,4033.74
2022/06,SKU09,PROD_NAME_09,CUSTOMER_07,Sorocaba,Brasil,Aéreo,96,1700.3
2022/08,SKU09,PROD_NAME_09,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1958,14979.12
2023/02,SKU09,PROD_NAME_09,CUSTOMER_07,Sorocaba,Brasil,Aéreo,48,2104.34
2023/03,SKU09,PROD_NAME_09,CUSTOMER_07,Sorocaba,Brasil,Aéreo,160,2104.34
2022/06,SKU10,PROD_NAME_10,CUSTOMER_07,Sorocaba,Brasil,Aéreo,48,959.04
2022/07,SKU10,PROD_NAME_10,CUSTOMER_07,Sorocaba,Brasil,Aéreo,247,6082.51
2023/01,SKU10,PROD_NAME_10,CUSTOMER_07,Sorocaba,Brasil,Aéreo,150,2507.58
2023/03,SKU10,PROD_NAME_10,CUSTOMER_07,Sorocaba,Brasil,Aéreo,60,2393.28
2022/07,SKU11,PROD_NAME_11,CUSTOMER_15,Barueri,Brasil,Rodoviário,54,4238.25
2022/09,SKU11,PROD_NAME_11,CUSTOMER_15,Serra,Brasil,Rodoviário,8784,8860.56
2022/12,SKU11,PROD_NAME_11,CUSTOMER_15,Serra,Brasil,Rodoviário,7614,9460.8
2023/01,SKU11,PROD_NAME_11,CUSTOMER_15,Serra,Brasil,Rodoviário,1656,4689.46
2023/03,SKU11,PROD_NAME_11,CUSTOMER_15,Serra,Brasil,Rodoviário,1206,4508.69
2022/12,SKU11,PROD_NAME_11,CUSTOMER_15,Barueri,Brasil,Rodoviário,108,3185.14
2023/03,SKU11,PROD_NAME_11,CUSTOMER_15,Barueri,Brasil,Rodoviário,18,1485.47
2022/12,SKU12,PROD_NAME_12,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,369,6399.18
2023/01,SKU12,PROD_NAME_12,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1,1066.73
2023/02,SKU12,PROD_NAME_12,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,20,1065.39
2023/03,SKU12,PROD_NAME_12,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,40,1049.53
2022/07,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,24,1929.91
2022/11,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,18,1895.11
2022/06,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,198,1409.78
2022/07,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,119,1970.61
2022/08,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,576,3804.81
2022/11,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,306,1935.07
2022/12,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,324,3908.88
2023/01,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,216,1978.47
2023/02,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,928,13337.52
2023/03,SKU13,PROD_NAME_13,CUSTOMER_15,Serra,Brasil,Rodoviário,162,1881.83
2022/06,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,18,1737.81
2022/08,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,738,5756.37
2022/11,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,2268,7973.63
2022/12,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,108,1975.9
2023/01,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,450,5956.1
2023/02,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,540,5960.26
2023/03,SKU13,PROD_NAME_13,CUSTOMER_15,Barueri,Brasil,Rodoviário,2052,7497.02
2023/03,SKU14,PROD_NAME_14,CUSTOMER_15,Barueri,Brasil,Rodoviário,32,19833.77
2023/03,SKU15,PROD_NAME_15,CUSTOMER_15,Barueri,Brasil,Rodoviário,312,89463.36
2023/04,SKU16,PROD_NAME_16,CUSTOMER_07,Sorocaba,Brasil,Aéreo,11000,10748.75
2020/02,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,200,268.52
2020/03,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1280,1200.01
2020/04,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,480,658.04
2020/05,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,640,681.84
2020/06,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,80,326.69
2020/07,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1600,351.51
2020/10,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2880,1437.05
2020/11,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,560,1073.61
2020/12,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1120,1004.27
2021/01,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2800,3098.08
2021/02,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1760,696.2
2021/04,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,880,724.48
2021/08,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2480,1650.5
2021/09,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2800,1004.9
2021/11,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,640,365.32
2021/12,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1680,1558.5
2022/01,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,240,389.16
2022/02,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1280,735.12
2022/03,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,240,363.34
2022/04,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2236,700.62
2022/05,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,720,711.67
2022/07,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,7200,2270.71
2022/09,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,13234,2228.07
2022/11,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,320,401.4
2022/12,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,8720,4142.78
2023/01,SKU17,PROD_NAME_17,CUSTOMER_07,Sorocaba,Brasil,Aéreo,238,419.12
2020/01,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,480,1716.06
2020/02,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,10080,5092.98
2020/03,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,24336,5644.56
2020/04,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,7680,6238.32
2020/06,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1920,2169.48
2020/07,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,25440,6529.68
2020/08,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,13440,6450.24
2020/09,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,6240,4391.04
2020/10,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5280,4508.4
2020/11,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,7200,8854.02
2020/12,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5760,6280.56
2021/01,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,31200,15263.04
2021/02,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,17280,8783.04
2021/03,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,6240,6665.34
2021/04,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,7200,4498.38
2021/05,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,366,2141.82
2021/06,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,46080,8345.28
2021/08,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5760,2104.62
2021/09,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,9600,4222.68
2021/10,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,2400,2232.78
2021/11,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,6714,4568.04
2021/12,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,21600,9775.86
2022/01,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,9120,7213.98
2022/02,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,15360,4583.4
2022/04,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,33102,6554.34
2022/05,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,9600,2236.44
2022/07,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,126240,18832.2
2022/08,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,45120,9141.48
2022/09,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,534,4638.36
2022/11,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,960,2495.34
2022/12,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,106080,20464.8
2023/01,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,15360,5119.32
2023/02,SKU18,PROD_NAME_18,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5280,5044.08
2020/01,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2560,151.24
2020/02,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2400,151.24
2020/03,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2000,226.86
2020/04,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,7440,604.96
2020/05,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,6880,825.7
2020/06,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2395,302.48
2020/07,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,5360,302.48
2020/08,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2400,226.86
2020/09,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,6800,453.72
2020/10,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1840,378.1
2020/11,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,8240,520.38
2020/12,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1977,297.36
2021/02,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1120,148.68
2021/03,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,4560,372.25
2021/04,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2320,297.8
2021/05,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1520,223.35
2021/06,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2960,372.25
2021/07,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1410,372.25
2021/08,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,800,74.45
2021/09,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2160,223.35
2021/11,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,1520,148.68
2021/12,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,3680,297.36
2022/01,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,880,154.68
2022/03,SKU19,PROD_NAME_18,CUSTOMER_08,Aguadilla,Porto Rico,Aéreo,2800,309.36
2022/04,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,960,154.62
2022/05,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1999,234.78
2022/06,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,5280,391.3
2022/08,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,2880,235.26
2022/09,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,3680,313.68
2022/10,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,800,81.42
2022/12,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,2480,249.81
2023/02,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,800,83.27
2023/03,SKU19,PROD_NAME_18,CUSTOMER_09,Palo Alto,Estados Unidos,Aéreo,1760,166.54
2020/03,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,31320,13453.41
2020/04,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5004,8958.63
2020/06,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,144,1818.75
2020/07,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,61992,12983.67
2020/08,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,10512,10272.96
2020/09,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,23928,10396.68
2020/10,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,17424,16036.65
2020/11,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,5760,10625.7
2020/12,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,1752,6648.06
2021/01,SKU20,PROD_NAME_20,CUSTOMER_07,Sorocaba,Brasil,Aéreo,17136,13904.61
