DATE,SKU,DESCRIPTION,LEAD_TIMES,MANUFACTURING_COSTS,CUSTOMER_NAME,CUSTOMER_CITY,CUSTOMER_COUNTRY,TRANSP_MODE,SOLD_QTY,PRICE,REVENUE,FREIGHT,STOK_QTY,REPOSITION
2020-01,SKU28,PROD_NAME_28,15,6.56,CUSTOMER_06,Santana de Parnaíba,Brasil,Rodoviário,4810.0,8.2,19721.0,394.42,1200.0,0
2020-01,SKU29,PROD_NAME_29,5,3.84,CUSTOMER_07,Barueri,Brasil,Rodoviário,914.0,4.8,2193.6,109.68,2000.0,0
2020-01,SKU16,PROD_NAME_16,11,1045.66,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,648.0,1307.08,282327.36,5646.55,1035.0,60
2020-01,SKU15,PROD_NAME_15,22,1144.04,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,400.0,1430.05,114404.0,2288.08,8380.0,60
2020-02,SKU14,PROD_NAME_14,27,214.82,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,200.0,268.52,53704.0,1074.08,12.0,60
2020-02,SKU16,PROD_NAME_16,16,2776.41,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1944.0,3470.51,843335.76,16866.72,2760.0,60
2020-02,SKU22,PROD_NAME_22,10,4.3,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,66960.0,5.38,359967.2,44275.97,13.0,45
2020-02,SKU15,PROD_NAME_15,25,69.69,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,8400.0,87.11,731764.0,90006.97,25140.0,60
2020-03,SKU22,PROD_NAME_22,27,9.35,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,63648.0,11.69,743969.84,91508.29,16.0,45
2020-03,SKU17,PROD_NAME_17,18,16.98,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,41760.0,21.23,886394.72,109026.55,15680.0,60
2020-03,SKU28,PROD_NAME_28,9,8.96,CUSTOMER_05,Hortolândia,Brasil,Rodoviário,24850.0,11.2,69580.0,2087.4,2400.0,0
2020-03,SKU14,PROD_NAME_14,24,960.01,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1280.0,1200.01,382709.6,7654.19,48.0,60
2020-03,SKU16,PROD_NAME_16,9,1956.46,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1843.0,2445.58,948402.34,18968.05,1725.0,60
2020-03,SKU15,PROD_NAME_15,17,1.8,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,20280.0,2.25,45719.6,5623.51,25140.0,60
2020-04,SKU14,PROD_NAME_14,17,526.43,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,480.0,658.04,156579.2,3131.58,24.0,60
2020-04,SKU22,PROD_NAME_22,13,41.08,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,12024.0,51.35,617414.96,75942.04,5.0,45
2020-04,SKU15,PROD_NAME_15,26,109.28,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,6400.0,136.6,874256.0,107533.49,25140.0,60
2020-04,SKU17,PROD_NAME_17,5,92.4,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,6672.0,115.5,770631.2,94787.64,9800.0,60
2020-05,SKU16,PROD_NAME_16,15,945.87,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,360.0,1182.34,211999.68,4239.99,690.0,60
2020-05,SKU14,PROD_NAME_14,9,545.47,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,640.0,681.84,220646.4,4412.93,24.0,60
2020-05,SKU18,PROD_NAME_18,1,554.81,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,160.0,693.51,110961.6,2219.23,14.0,60
2020-05,SKU22,PROD_NAME_22,23,211.79,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,290.0,264.74,76774.6,1535.49,1.0,45
2020-06,SKU17,PROD_NAME_17,16,1940.0,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,192.0,2425.0,116400.0,2328.0,1960.0,60
2020-06,SKU21,PROD_NAME_21,18,245.41,CUSTOMER_01,Barueri,Brasil,Rodoviário,2400.0,306.76,736232.0,90556.54,17860.0,60
2020-06,SKU20,PROD_NAME_20,27,1327.99,CUSTOMER_01,Serra,Brasil,Rodoviário,128.0,1659.99,104435.8,3133.07,4880.0,60
2020-06,SKU14,PROD_NAME_14,8,261.35,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,80.0,326.69,26135.2,522.7,12.0,60
2020-06,SKU15,PROD_NAME_15,14,1446.32,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1600.0,1807.9,578528.0,11570.56,8380.0,60
2020-07,SKU15,PROD_NAME_15,2,35.44,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,21200.0,44.29,939044.0,115502.41,25140.0,60
2020-07,SKU14,PROD_NAME_14,1,281.21,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1600.0,351.51,562416.0,11248.32,12.0,60
2020-07,SKU21,PROD_NAME_21,23,21.6,CUSTOMER_01,Serra,Brasil,Rodoviário,16740.0,27.0,452049.0,55602.03,53580.0,60
2020-07,SKU17,PROD_NAME_17,27,13.04,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,82656.0,16.3,1347185.12,165703.77,13720.0,60
2020-07,SKU21,PROD_NAME_21,1,25.18,CUSTOMER_01,Barueri,Brasil,Rodoviário,7335.0,31.48,230913.9,28402.41,44650.0,60
2020-07,SKU16,PROD_NAME_16,5,161.29,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4512.0,201.62,909703.68,111893.55,1380.0,60
2020-07,SKU20,PROD_NAME_20,15,691.96,CUSTOMER_01,Serra,Brasil,Rodoviário,360.0,864.95,311382.0,9341.46,2440.0,60
2020-07,SKU20,PROD_NAME_20,17,709.41,CUSTOMER_01,Barueri,Brasil,Rodoviário,380.0,886.76,336968.8,16848.44,2440.0,60
2020-08,SKU20,PROD_NAME_20,13,706.13,CUSTOMER_01,Barueri,Brasil,Rodoviário,500.0,882.66,441330.0,22066.5,2440.0,60
2020-08,SKU20,PROD_NAME_20,17,525.14,CUSTOMER_01,Serra,Brasil,Rodoviário,1320.0,656.42,866480.4,106577.09,4880.0,60
2020-08,SKU18,PROD_NAME_18,18,552.7,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40.0,690.88,27635.2,552.7,14.0,60
2020-08,SKU16,PROD_NAME_16,26,1239.13,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,792.0,1548.91,411539.28,8230.79,1035.0,60
2020-08,SKU15,PROD_NAME_15,19,54.03,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,11200.0,67.54,756428.0,93040.64,25140.0,60
2020-08,SKU21,PROD_NAME_21,18,63.48,CUSTOMER_01,Serra,Brasil,Rodoviário,23580.0,79.35,1871022.4,230135.76,44650.0,60
2020-08,SKU17,PROD_NAME_17,23,11.36,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,14016.0,14.2,198996.64,24476.59,11760.0,60
2020-09,SKU16,PROD_NAME_16,17,422.22,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,192.0,527.78,101333.76,2026.68,345.0,60
2020-09,SKU21,PROD_NAME_21,18,356.72,CUSTOMER_01,Barueri,Brasil,Rodoviário,1560.0,445.9,695602.8,85559.14,17860.0,60
2020-09,SKU21,PROD_NAME_21,5,28.72,CUSTOMER_01,Serra,Brasil,Rodoviário,23280.0,35.9,835708.0,102792.08,53580.0,60
2020-09,SKU20,PROD_NAME_20,10,217.06,CUSTOMER_01,Serra,Brasil,Rodoviário,2900.0,271.33,786844.0,96781.81,14640.0,60
2020-09,SKU15,PROD_NAME_15,1,131.17,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5200.0,163.96,852596.0,104869.31,16760.0,60
2020-09,SKU18,PROD_NAME_18,22,1653.62,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,200.0,2067.02,138040.0,2760.8,42.0,60
2020-09,SKU17,PROD_NAME_17,2,16.73,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,31904.0,20.92,667307.04,82078.77,11760.0,60
2020-09,SKU20,PROD_NAME_20,17,2023.68,CUSTOMER_01,Barueri,Brasil,Rodoviário,800.0,2529.6,674560.0,33728.0,7320.0,60
2020-10,SKU17,PROD_NAME_17,19,2.83,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,23232.0,3.54,82219.04,10112.94,17640.0,60
2020-10,SKU21,PROD_NAME_21,22,84.94,CUSTOMER_01,Barueri,Brasil,Rodoviário,6180.0,106.18,656199.4,80712.53,26790.0,60
2020-10,SKU14,PROD_NAME_14,12,259.52,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2880.0,324.4,934285.6,114917.13,48.0,60
2020-10,SKU25,PROD_NAME_25,12,0.62,CUSTOMER_04,Genebra,Suíça,Aéreo,4800.0,0.78,3744.0,673.92,2400.0,30
2020-10,SKU21,PROD_NAME_21,16,25.8,CUSTOMER_01,Serra,Brasil,Rodoviário,6500.0,32.24,209590.0,25779.57,26790.0,60
2020-10,SKU20,PROD_NAME_20,27,1419.5,CUSTOMER_01,Serra,Brasil,Rodoviário,800.0,1774.37,708487.0,21254.61,4880.0,60
2020-10,SKU15,PROD_NAME_15,8,147.36,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4400.0,184.2,810496.0,99691.01,16760.0,60
2020-10,SKU18,PROD_NAME_18,25,573.02,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40.0,716.28,28651.2,573.02,14.0,60
2020-10,SKU24,PROD_NAME_24,10,1.25,CUSTOMER_04,Genebra,Suíça,Aéreo,11760.0,1.56,9172.8,1651.1,60480.0,30
2020-10,SKU16,PROD_NAME_16,13,205.89,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,3648.0,257.37,938880.48,115482.3,1725.0,60
2020-10,SKU23,PROD_NAME_23,30,1.25,CUSTOMER_04,Genebra,Suíça,Aéreo,8700.0,1.56,6786.0,1221.48,3770.0,30
2020-11,SKU21,PROD_NAME_21,27,0.8,CUSTOMER_01,Serra,Brasil,Rodoviário,10680.0,1.0,10631.6,1307.69,35720.0,60
2020-11,SKU14,PROD_NAME_14,2,858.89,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,560.0,1073.61,202553.6,4051.07,36.0,60
2020-11,SKU20,PROD_NAME_20,26,1381.25,CUSTOMER_01,Barueri,Brasil,Rodoviário,700.0,1726.56,601230.0,30061.5,4880.0,60
2020-11,SKU18,PROD_NAME_18,17,545.63,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40.0,682.04,27281.6,545.63,14.0,60
2020-11,SKU15,PROD_NAME_15,7,117.98,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,6000.0,147.47,884832.0,108834.34,33520.0,60
2020-11,SKU16,PROD_NAME_16,17,2164.41,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1032.0,2705.51,555722.88,11114.46,1725.0,60
2020-11,SKU17,PROD_NAME_17,27,51.98,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,7680.0,64.97,498982.56,61374.85,11760.0,60
2020-11,SKU20,PROD_NAME_20,13,1396.63,CUSTOMER_01,Serra,Brasil,Rodoviário,1000.0,1745.79,872895.0,26186.85,4880.0,60
2020-12,SKU15,PROD_NAME_15,30,138.76,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4800.0,173.44,832532.0,102401.44,25140.0,60
2020-12,SKU20,PROD_NAME_20,27,622.37,CUSTOMER_01,Barueri,Brasil,Rodoviário,400.0,777.96,311184.0,15559.2,2440.0,60
2020-12,SKU20,PROD_NAME_20,13,537.78,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2.0,672.23,1344.46,26.89,2440.0,60
2020-12,SKU17,PROD_NAME_17,24,319.09,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2336.0,398.86,931745.92,114604.75,7840.0,60
2020-12,SKU21,PROD_NAME_21,11,4196.16,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,10.0,5245.2,10490.4,209.81,8930.0,60
2020-12,SKU14,PROD_NAME_14,29,803.42,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1120.0,1004.27,374980.8,7499.62,36.0,60
2020-12,SKU18,PROD_NAME_18,26,519.54,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40.0,649.43,25977.2,519.54,14.0,60
2020-12,SKU21,PROD_NAME_21,23,84.48,CUSTOMER_01,Serra,Brasil,Rodoviário,12300.0,105.6,1298837.0,159756.95,53580.0,60
2021-01,SKU16,PROD_NAME_16,26,1710.05,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,744.0,2137.56,397586.16,7951.72,1380.0,60
2021-01,SKU17,PROD_NAME_17,17,18.9,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,22848.0,23.62,539757.6,66390.18,15680.0,60
2021-01,SKU21,PROD_NAME_21,2,108.03,CUSTOMER_01,Serra,Brasil,Rodoviário,12000.0,135.04,1620500.0,199321.5,35720.0,60
2021-01,SKU20,PROD_NAME_20,23,622.37,CUSTOMER_01,Barueri,Brasil,Rodoviário,200.0,777.96,155592.0,7779.6,2440.0,60
2021-01,SKU20,PROD_NAME_20,23,287.57,CUSTOMER_01,Serra,Brasil,Rodoviário,2360.0,359.46,848336.0,104345.33,9760.0,60
2021-01,SKU14,PROD_NAME_14,25,2478.46,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2800.0,3098.08,954762.4,19095.25,108.0,60
2021-01,SKU15,PROD_NAME_15,10,22.09,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,26000.0,27.61,717880.0,88299.24,58660.0,60
2021-02,SKU17,PROD_NAME_17,9,177.56,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,3744.0,221.95,830982.72,102210.87,5880.0,60
2021-02,SKU16,PROD_NAME_16,27,424.23,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,72.0,530.29,38180.88,763.62,345.0,60
2021-02,SKU21,PROD_NAME_21,19,9.72,CUSTOMER_01,Serra,Brasil,Rodoviário,41220.0,12.14,500595.8,61573.28,89300.0,60
2021-02,SKU15,PROD_NAME_15,13,10.99,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,14400.0,13.74,197796.0,24328.91,33520.0,60
2021-02,SKU20,PROD_NAME_20,30,1311.42,CUSTOMER_01,Serra,Brasil,Rodoviário,1000.0,1639.28,819640.0,24589.2,4880.0,60
2021-02,SKU20,PROD_NAME_20,8,326.82,CUSTOMER_01,Barueri,Brasil,Rodoviário,2000.0,408.53,817060.0,100498.38,4880.0,60
2021-02,SKU14,PROD_NAME_14,6,556.96,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1760.0,696.2,612387.2,12247.74,24.0,60
2021-03,SKU15,PROD_NAME_15,3,135.86,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5200.0,169.82,883080.0,108618.84,25140.0,60
2021-03,SKU20,PROD_NAME_20,1,485.07,CUSTOMER_01,Barueri,Brasil,Rodoviário,1512.0,606.34,916787.6,112764.87,4880.0,60
2021-03,SKU17,PROD_NAME_17,8,364.88,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1920.0,456.1,875702.4,107711.4,1960.0,60
2021-03,SKU16,PROD_NAME_16,23,436.61,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,480.0,545.76,261964.8,5239.3,345.0,60
2021-04,SKU15,PROD_NAME_15,27,117.44,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,6000.0,146.8,880824.0,108341.35,16760.0,60
2021-04,SKU17,PROD_NAME_17,1,11.1,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40604.0,13.87,563145.8,69266.93,17640.0,60
2021-04,SKU18,PROD_NAME_18,14,572.7,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,40.0,715.88,28635.2,572.7,14.0,60
2021-04,SKU16,PROD_NAME_16,8,235.08,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,3240.0,293.85,952088.0,117106.82,1035.0,60
2021-04,SKU14,PROD_NAME_14,20,579.58,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,880.0,724.48,319415.2,6388.3,24.0,60
2021-04,SKU21,PROD_NAME_21,27,70.47,CUSTOMER_01,Serra,Brasil,Rodoviário,11340.0,88.08,998880.0,122862.24,26790.0,60
2021-05,SKU15,PROD_NAME_15,15,1427.88,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,305.0,1784.85,108875.85,2177.52,8380.0,60
2021-05,SKU20,PROD_NAME_20,8,635.98,CUSTOMER_01,Serra,Brasil,Rodoviário,420.0,794.98,333891.6,10016.75,2440.0,60
2021-05,SKU21,PROD_NAME_21,25,180.16,CUSTOMER_01,Barueri,Brasil,Rodoviário,4020.0,225.2,905298.0,111351.65,26790.0,60
2021-05,SKU21,PROD_NAME_21,24,50.09,CUSTOMER_01,Serra,Brasil,Rodoviário,16370.0,62.61,1024906.6,126063.51,71440.0,60
2021-05,SKU16,PROD_NAME_16,1,35.23,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,14015.0,44.04,617168.86,75911.77,3795.0,60
2021-05,SKU17,PROD_NAME_17,12,1.52,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,208704.0,1.89,395344.16,48627.33,25480.0,60
2021-05,SKU30,PROD_NAME_30,26,0.78,CUSTOMER_04,Genebra,Suíça,Rodoviário,2728.0,0.98,2673.44,80.2,5280.0,0
2021-05,SKU24,PROD_NAME_24,8,1.54,CUSTOMER_04,Genebra,Suíça,Rodoviário,15960.0,1.93,15388.8,461.66,60480.0,30
2021-06,SKU21,PROD_NAME_21,17,113.34,CUSTOMER_01,Serra,Brasil,Rodoviário,10440.0,141.67,1479035.6,181921.38,17860.0,60
2021-06,SKU20,PROD_NAME_20,29,308.78,CUSTOMER_01,Serra,Brasil,Rodoviário,2300.0,385.97,887740.0,109192.02,7320.0,60
2021-06,SKU21,PROD_NAME_21,14,113.34,CUSTOMER_01,Serra,Brasil,Rodoviário,10440.0,141.67,1479035.6,181921.38,17860.0,60
2021-06,SKU17,PROD_NAME_17,2,141.33,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4960.0,176.67,876259.2,107779.88,3920.0,60
2021-06,SKU15,PROD_NAME_15,17,8.55,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,38400.0,10.69,410628.0,50507.24,33520.0,60
2021-07,SKU16,PROD_NAME_16,29,807.62,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1584.0,1009.52,799539.84,15990.8,690.0,60
2021-07,SKU21,PROD_NAME_21,9,116.06,CUSTOMER_01,Serra,Brasil,Rodoviário,10710.0,145.07,1553748.2,191111.03,35720.0,60
2021-07,SKU21,PROD_NAME_21,7,17.66,CUSTOMER_01,Serra,Brasil,Rodoviário,22785.0,22.07,502905.2,61857.34,53580.0,60
2021-07,SKU21,PROD_NAME_21,15,4674.4,CUSTOMER_01,Barueri,Brasil,Rodoviário,180.0,5843.0,210348.0,2103.48,8930.0,60
2021-07,SKU17,PROD_NAME_17,29,35.91,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,15552.0,44.89,698148.64,85872.28,5880.0,60
2021-07,SKU20,PROD_NAME_20,5,611.54,CUSTOMER_01,Serra,Brasil,Rodoviário,500.0,764.43,382215.0,7644.3,2440.0,60
2021-08,SKU21,PROD_NAME_21,17,4792.64,CUSTOMER_01,Barueri,Brasil,Rodoviário,420.0,5990.8,503227.2,25161.36,8930.0,60
2021-08,SKU20,PROD_NAME_20,29,637.39,CUSTOMER_01,Barueri,Brasil,Rodoviário,200.0,796.74,159348.0,7967.4,2440.0,60
2021-08,SKU14,PROD_NAME_14,1,1320.4,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2480.0,1650.5,818648.0,16372.96,60.0,60
2021-08,SKU21,PROD_NAME_21,17,4674.4,CUSTOMER_01,Barueri,Brasil,Rodoviário,120.0,5843.0,140232.0,1402.32,8930.0,60
2021-08,SKU21,PROD_NAME_21,8,70.43,CUSTOMER_01,Serra,Brasil,Rodoviário,3720.0,88.03,327480.0,40280.04,17860.0,60
2021-08,SKU20,PROD_NAME_20,26,611.54,CUSTOMER_01,Serra,Brasil,Rodoviário,160.0,764.43,122308.8,2446.18,2440.0,60
2021-08,SKU15,PROD_NAME_15,10,138.95,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4800.0,173.69,833696.0,102544.61,8380.0,60
2021-08,SKU17,PROD_NAME_17,25,7.21,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,11232.0,9.02,101294.56,12459.23,7840.0,60
2021-08,SKU18,PROD_NAME_18,2,526.79,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,3.0,658.49,1975.47,39.51,14.0,60
2021-08,SKU16,PROD_NAME_16,20,1609.34,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1968.0,2011.68,990188.16,19803.76,1380.0,60
2021-09,SKU20,PROD_NAME_20,20,1348.11,CUSTOMER_01,Barueri,Brasil,Rodoviário,700.0,1685.14,589799.0,29489.95,4880.0,60
2021-09,SKU21,PROD_NAME_21,1,61.83,CUSTOMER_01,Serra,Brasil,Rodoviário,10740.0,77.29,830097.0,102101.93,44650.0,60
2021-09,SKU16,PROD_NAME_16,19,832.88,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,936.0,1041.1,487234.8,9744.7,690.0,60
2021-09,SKU14,PROD_NAME_14,28,803.92,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2800.0,1004.9,938296.0,18765.92,36.0,60
2021-09,SKU15,PROD_NAME_15,27,85.91,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,8000.0,107.39,859120.0,105671.76,16760.0,60
2021-09,SKU20,PROD_NAME_20,8,199.78,CUSTOMER_01,Serra,Brasil,Rodoviário,2860.0,249.72,714196.4,87846.16,9760.0,60
2021-09,SKU17,PROD_NAME_17,6,262.2,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2688.0,327.74,880977.28,108360.21,3920.0,60
2021-09,SKU21,PROD_NAME_21,26,5144.56,CUSTOMER_01,Barueri,Brasil,Rodoviário,60.0,6430.7,77168.4,3858.42,8930.0,60
2021-10,SKU16,PROD_NAME_16,27,146.18,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5256.0,182.73,960429.84,118132.87,1725.0,60
2021-10,SKU21,PROD_NAME_21,12,49.9,CUSTOMER_01,Serra,Brasil,Rodoviário,3960.0,62.38,247023.2,30383.85,26790.0,60
