DATE,SKU,DESCRIPTION,LEAD_TIMES,MANUFACTURING_COSTS,CUSTOMER_NAME,CUSTOMER_CITY,CUSTOMER_COUNTRY,TRANSP_MODE,SOLD_QTY,PRICE,REVENUE,FREIGHT,STOK_QTY,REPOSITION
2021-10,SKU20,PROD_NAME_20,5,710.17,CUSTOMER_01,Serra,Brasil,Rodoviário,200.0,887.71,177542.0,5326.26,2440.0,60
2021-10,SKU15,PROD_NAME_15,13,1488.52,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2000.0,1860.65,744260.0,14885.2,8380.0,60
2021-10,SKU17,PROD_NAME_17,20,6.37,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,109536.0,7.96,872067.04,107264.25,21560.0,60
2021-11,SKU14,PROD_NAME_14,4,292.26,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,640.0,365.32,233804.8,4676.1,12.0,60
2021-11,SKU16,PROD_NAME_16,29,455.96,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,360.0,569.95,205182.0,4103.64,345.0,60
2021-11,SKU20,PROD_NAME_20,19,726.23,CUSTOMER_01,Barueri,Brasil,Rodoviário,200.0,907.79,181558.0,9077.9,2440.0,60
2021-11,SKU20,PROD_NAME_20,17,2156.66,CUSTOMER_01,Serra,Brasil,Rodoviário,899.0,2695.82,810346.36,24310.39,7320.0,60
2021-11,SKU15,PROD_NAME_15,23,110.65,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5595.0,138.31,773848.65,95183.38,16760.0,60
2021-11,SKU17,PROD_NAME_17,1,430.67,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1824.0,538.34,981925.76,120776.87,5880.0,60
2021-12,SKU20,PROD_NAME_20,10,407.2,CUSTOMER_01,Serra,Brasil,Rodoviário,1600.0,509.0,814400.0,100171.2,4880.0,60
2021-12,SKU14,PROD_NAME_14,25,1246.8,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1680.0,1558.5,653852.8,13077.06,48.0,60
2021-12,SKU15,PROD_NAME_15,30,21.08,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,18000.0,26.35,474332.0,58342.84,33520.0,60
2021-12,SKU16,PROD_NAME_16,19,248.02,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,3168.0,310.03,982173.92,120807.39,1725.0,60
2021-12,SKU21,PROD_NAME_21,2,14.46,CUSTOMER_01,Serra,Brasil,Rodoviário,7200.0,18.08,130140.0,16007.22,26790.0,60
2021-12,SKU20,PROD_NAME_20,27,726.23,CUSTOMER_01,Barueri,Brasil,Rodoviário,520.0,907.79,472050.8,23602.54,2440.0,60
2021-12,SKU17,PROD_NAME_17,28,13.57,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,22016.0,16.96,373472.16,45937.08,9800.0,60
2022-01,SKU16,PROD_NAME_16,7,469.41,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,239.0,586.76,140235.64,2804.71,345.0,60
2022-01,SKU15,PROD_NAME_15,8,71.34,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,7600.0,89.18,677756.0,83363.99,25140.0,60
2022-01,SKU21,PROD_NAME_21,14,16631.36,CUSTOMER_01,Barueri,Brasil,Rodoviário,540.0,20789.2,749055.0,37452.75,26790.0,60
2022-01,SKU20,PROD_NAME_20,11,287.9,CUSTOMER_01,Serra,Brasil,Rodoviário,2460.0,359.88,885298.2,108891.68,9760.0,60
2022-01,SKU21,PROD_NAME_21,29,417.43,CUSTOMER_01,Serra,Brasil,Rodoviário,1620.0,521.78,845290.2,103970.69,35720.0,60
2022-01,SKU35,PROD_NAME_35,8,6.4,CUSTOMER_08,Salto,Brasil,Rodoviário,10316.0,8.0,20632.0,618.96,5576.0,0
2022-01,SKU20,PROD_NAME_20,29,1466.46,CUSTOMER_01,Barueri,Brasil,Rodoviário,140.0,1833.08,128531.8,6426.59,4880.0,60
2022-01,SKU14,PROD_NAME_14,14,311.33,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,240.0,389.16,93398.4,1867.97,12.0,60
2022-02,SKU35,PROD_NAME_35,1,6.4,CUSTOMER_08,Salto,Brasil,Rodoviário,1596.0,8.0,3192.0,95.76,5576.0,0
2022-02,SKU21,PROD_NAME_21,2,964.51,CUSTOMER_01,Barueri,Brasil,Rodoviário,780.0,1205.63,940395.2,115668.61,8930.0,60
2022-02,SKU16,PROD_NAME_16,29,26.64,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,7944.0,33.31,264583.44,32543.76,1725.0,60
2022-02,SKU15,PROD_NAME_15,29,52.03,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,12800.0,65.03,832420.0,102387.66,16760.0,60
2022-02,SKU21,PROD_NAME_21,25,556.81,CUSTOMER_01,Serra,Brasil,Rodoviário,1380.0,696.02,960504.8,118142.09,8930.0,60
2022-02,SKU17,PROD_NAME_17,4,53.69,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,11520.0,67.12,773207.2,95104.49,5880.0,60
2022-02,SKU20,PROD_NAME_20,19,699.17,CUSTOMER_01,Barueri,Brasil,Rodoviário,17.0,873.96,14857.32,742.87,2440.0,60
2022-02,SKU14,PROD_NAME_14,6,588.1,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1280.0,735.12,470507.2,9410.14,24.0,60
2022-03,SKU21,PROD_NAME_21,6,122.43,CUSTOMER_01,Serra,Brasil,Rodoviário,9615.0,153.04,1471432.4,180986.19,26790.0,60
2022-03,SKU36,PROD_NAME_36,6,19.2,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,5840.0,24.0,5840.0,525.6,65232.0,0
2022-03,SKU19,PROD_NAME_19,19,468.98,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,497.0,586.23,291356.31,5827.13,4.0,30
2022-03,SKU20,PROD_NAME_20,12,655.69,CUSTOMER_01,Serra,Brasil,Rodoviário,100.0,819.61,81961.0,2458.83,2440.0,60
2022-03,SKU20,PROD_NAME_20,7,665.79,CUSTOMER_01,Barueri,Brasil,Rodoviário,200.0,832.24,166448.0,8322.4,2440.0,60
2022-03,SKU17,PROD_NAME_17,25,1859.81,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,288.0,2324.76,167382.72,3347.65,1960.0,60
2022-03,SKU14,PROD_NAME_14,19,290.67,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,240.0,363.34,87201.6,1744.03,12.0,60
2022-03,SKU21,PROD_NAME_21,19,5165.52,CUSTOMER_01,Barueri,Brasil,Rodoviário,540.0,6456.9,697345.2,34867.26,8930.0,60
2022-04,SKU36,PROD_NAME_36,20,12.8,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,6608.0,16.0,6608.0,594.72,43488.0,0
2022-04,SKU14,PROD_NAME_14,24,560.5,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2236.0,700.62,783293.16,15665.86,24.0,60
2022-04,SKU21,PROD_NAME_21,20,94.46,CUSTOMER_01,Serra,Brasil,Rodoviário,8280.0,118.07,977651.2,120251.1,53580.0,60
2022-04,SKU15,PROD_NAME_15,8,8.35,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,27585.0,10.44,287986.05,35422.28,25140.0,60
2022-05,SKU14,PROD_NAME_14,26,569.34,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,720.0,711.67,256850.4,5137.01,24.0,60
2022-05,SKU21,PROD_NAME_21,1,117.86,CUSTOMER_01,Serra,Brasil,Rodoviário,5520.0,147.33,813234.4,100027.83,26790.0,60
2022-05,SKU20,PROD_NAME_20,29,1341.31,CUSTOMER_01,Barueri,Brasil,Rodoviário,600.0,1676.64,502992.0,25149.6,4880.0,60
2022-05,SKU16,PROD_NAME_16,15,1701.52,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1511.0,2126.9,805884.34,16117.69,1380.0,60
2022-05,SKU20,PROD_NAME_20,25,64.04,CUSTOMER_01,Serra,Brasil,Rodoviário,6860.0,80.05,549175.8,67548.62,17080.0,60
2022-05,SKU15,PROD_NAME_15,5,62.59,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,8000.0,78.24,625920.0,76988.16,8380.0,60
2022-06,SKU19,PROD_NAME_19,1,321.39,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2388.0,401.74,959356.92,118000.9,16.0,30
2022-06,SKU17,PROD_NAME_17,14,67.88,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,8544.0,84.85,724937.76,89167.34,9800.0,60
2022-06,SKU36,PROD_NAME_36,1,6.4,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,5848.0,8.0,5848.0,526.32,21744.0,0
2022-06,SKU27,PROD_NAME_27,26,1.76,CUSTOMER_04,Genebra,Suíça,Rodoviário,1890.0,2.2,4158.0,124.74,9765.0,30
2022-06,SKU20,PROD_NAME_20,1,665.07,CUSTOMER_01,Serra,Brasil,Rodoviário,575.0,831.34,478020.5,14340.62,2440.0,60
2022-06,SKU16,PROD_NAME_16,16,377.56,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1968.0,471.95,928798.16,114242.17,1725.0,60
2022-06,SKU21,PROD_NAME_21,1,4944.8,CUSTOMER_01,Barueri,Brasil,Rodoviário,420.0,6181.0,519204.0,25960.2,8930.0,60
2022-06,SKU07,PROD_NAME_07,11,1534.46,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,96.0,1918.08,92067.84,1841.36,58.0,60
2022-06,SKU32,PROD_NAME_32,17,6.05,CUSTOMER_04,Genebra,Suíça,Rodoviário,8280.0,7.57,31321.85,939.66,1440.0,0
2022-06,SKU10,PROD_NAME_10,4,1390.25,CUSTOMER_01,Barueri,Brasil,Rodoviário,18.0,1737.81,31280.58,1564.03,1026.0,60
2022-06,SKU06,PROD_NAME_06,25,1360.24,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,96.0,1700.3,81614.4,1632.29,90.0,60
2022-06,SKU21,PROD_NAME_21,28,75.13,CUSTOMER_01,Serra,Brasil,Rodoviário,28060.0,93.91,2635046.0,324110.66,53580.0,60
2022-06,SKU10,PROD_NAME_10,27,1127.82,CUSTOMER_01,Serra,Brasil,Rodoviário,198.0,1409.78,279136.44,8374.09,1026.0,60
2022-06,SKU31,PROD_NAME_31,13,6.97,CUSTOMER_04,Genebra,Suíça,Rodoviário,25620.0,8.71,56358.86,1690.77,69000.0,0
2022-07,SKU14,PROD_NAME_14,18,87.35,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,7200.0,109.19,786193.6,96701.81,72.0,60
2022-07,SKU23,PROD_NAME_23,8,2.46,CUSTOMER_04,Genebra,Suíça,Aéreo,5800.0,3.08,17864.0,3215.52,1885.0,30
2022-07,SKU27,PROD_NAME_27,11,1.72,CUSTOMER_04,Genebra,Suíça,Rodoviário,8400.0,2.15,18060.0,541.8,9765.0,30
2022-07,SKU21,PROD_NAME_21,4,29.84,CUSTOMER_01,Serra,Brasil,Rodoviário,32040.0,37.3,1195090.6,146996.14,71440.0,60
2022-07,SKU07,PROD_NAME_07,16,9732.02,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,494.0,12165.02,593682.8,11873.66,290.0,60
2022-07,SKU16,PROD_NAME_16,24,63.13,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,10608.0,78.91,837091.52,102962.26,4140.0,60
2022-07,SKU26,PROD_NAME_26,5,6.42,CUSTOMER_04,Genebra,Suíça,Aéreo,16800.0,8.03,44990.4,8098.27,504.0,30
2022-07,SKU27,PROD_NAME_27,16,5.18,CUSTOMER_04,Genebra,Suíça,Aéreo,21000.0,6.48,45444.0,8179.92,29295.0,30
2022-07,SKU08,PROD_NAME_08,5,3390.6,CUSTOMER_01,Barueri,Brasil,Rodoviário,54.0,4238.25,76288.5,3814.43,8883.0,60
2022-07,SKU10,PROD_NAME_10,29,1576.49,CUSTOMER_01,Serra,Brasil,Rodoviário,119.0,1970.61,234502.59,7035.08,1026.0,60
2022-07,SKU01,PROD_NAME_01,7,4717.78,CUSTOMER_01,Barueri,Brasil,Rodoviário,6.0,5897.22,11794.44,589.72,1188.0,60
2022-07,SKU01,PROD_NAME_01,30,1572.59,CUSTOMER_01,Serra,Brasil,Rodoviário,36.0,1965.74,70766.64,2123.0,396.0,60
2022-07,SKU36,PROD_NAME_36,19,12.8,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,5144.0,16.0,5144.0,154.32,43488.0,0
2022-07,SKU10,PROD_NAME_10,20,1543.93,CUSTOMER_01,Barueri,Brasil,Rodoviário,24.0,1929.91,46317.84,2315.89,1026.0,60
2022-07,SKU21,PROD_NAME_21,25,5234.16,CUSTOMER_01,Barueri,Brasil,Rodoviário,60.0,6542.7,78512.4,3925.62,8930.0,60
2022-07,SKU36,PROD_NAME_36,28,19.2,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,6568.0,24.0,6568.0,591.12,65232.0,0
2022-07,SKU15,PROD_NAME_15,17,3.36,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,105200.0,4.2,442112.0,54379.78,67040.0,60
2022-07,SKU17,PROD_NAME_17,6,67.86,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,7872.0,84.82,667729.44,82130.72,7840.0,60
2022-08,SKU21,PROD_NAME_21,25,17.58,CUSTOMER_01,Serra,Brasil,Rodoviário,68880.0,21.98,1513731.2,186188.94,62510.0,60
2022-08,SKU15,PROD_NAME_15,10,11.02,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,37600.0,13.78,518156.0,63733.19,33520.0,60
2022-08,SKU21,PROD_NAME_21,8,10375.08,CUSTOMER_01,Barueri,Brasil,Rodoviário,225.0,12968.85,290313.45,14515.67,17860.0,60
2022-08,SKU23,PROD_NAME_23,29,24.68,CUSTOMER_04,Genebra,Suíça,Aéreo,58000.0,30.85,178930.0,32207.4,18850.0,30
2022-08,SKU20,PROD_NAME_20,15,237.85,CUSTOMER_01,Barueri,Brasil,Rodoviário,2960.0,297.31,880044.0,108245.41,9760.0,60
2022-08,SKU06,PROD_NAME_06,1,300.21,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1958.0,375.26,734767.54,90376.41,630.0,60
2022-08,SKU24,PROD_NAME_24,11,3.7,CUSTOMER_04,Genebra,Suíça,Aéreo,11970.0,4.62,27650.7,4977.13,60480.0,30
2022-08,SKU30,PROD_NAME_30,17,0.6,CUSTOMER_04,Genebra,Suíça,Aéreo,10560.0,0.75,7920.0,1425.6,5280.0,0
2022-08,SKU10,PROD_NAME_10,19,1362.64,CUSTOMER_01,Serra,Brasil,Rodoviário,576.0,1703.29,981097.52,120674.99,2052.0,60
2022-08,SKU20,PROD_NAME_20,5,1342.65,CUSTOMER_01,Serra,Brasil,Rodoviário,680.0,1678.31,571317.0,17139.51,4880.0,60
2022-08,SKU25,PROD_NAME_25,25,0.33,CUSTOMER_04,Genebra,Suíça,Aéreo,4800.0,0.41,1968.0,354.24,2400.0,30
2022-08,SKU16,PROD_NAME_16,23,434.86,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,20.0,543.57,10871.4,217.43,345.0,60
2022-08,SKU36,PROD_NAME_36,27,6.4,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,1480.0,8.0,1480.0,44.4,21744.0,0
2022-08,SKU10,PROD_NAME_10,11,1032.25,CUSTOMER_01,Barueri,Brasil,Rodoviário,738.0,1290.32,952254.54,117127.31,3078.0,60
2022-08,SKU33,PROD_NAME_33,27,0.33,CUSTOMER_04,Genebra,Suíça,Aéreo,3600.0,0.41,1476.0,265.68,1200.0,0
2022-09,SKU24,PROD_NAME_24,5,3.7,CUSTOMER_04,Genebra,Suíça,Rodoviário,16800.0,4.62,38808.0,1164.24,60480.0,30
2022-09,SKU03,PROD_NAME_03,17,129.17,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5712.0,161.46,922267.68,113438.92,660.0,30
2022-09,SKU21,PROD_NAME_21,14,50.0,CUSTOMER_01,Serra,Brasil,Rodoviário,14280.0,62.49,892426.0,109768.4,35720.0,60
2022-09,SKU17,PROD_NAME_17,19,1930.3,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,80.0,2412.88,48257.6,965.15,1960.0,60
2022-09,SKU04,PROD_NAME_04,8,341.57,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1920.0,426.97,819774.4,100832.25,272.0,30
2022-09,SKU14,PROD_NAME_14,14,51.32,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,13234.0,64.15,848914.18,104416.44,72.0,60
2022-09,SKU21,PROD_NAME_21,22,5223.8,CUSTOMER_01,Barueri,Brasil,Rodoviário,115.0,6529.75,150184.25,7509.21,8930.0,60
2022-09,SKU21,PROD_NAME_21,7,276.2,CUSTOMER_01,Barueri,Brasil,Rodoviário,2040.0,345.24,704298.0,86628.65,17860.0,60
2022-09,SKU02,PROD_NAME_02,13,518.71,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1500.0,648.39,972590.0,119628.57,74.0,30
2022-09,SKU15,PROD_NAME_15,11,3092.24,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,445.0,3865.3,171476.9,3429.54,16760.0,60
2022-09,SKU05,PROD_NAME_05,17,2236.1,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,398.0,2795.12,278114.44,5562.29,28.0,30
2022-09,SKU08,PROD_NAME_08,26,19.61,CUSTOMER_01,Serra,Brasil,Rodoviário,8784.0,24.51,215319.84,26484.34,17766.0,60
2022-10,SKU04,PROD_NAME_04,29,1291.71,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,28.0,1614.64,22604.96,452.1,68.0,30
2022-10,SKU03,PROD_NAME_03,10,4283.95,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,114.0,5354.94,101743.86,2034.88,330.0,30
2022-10,SKU19,PROD_NAME_19,8,410.44,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1800.0,513.05,923490.0,113589.27,12.0,30
2022-10,SKU17,PROD_NAME_17,24,120.44,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,5952.0,150.55,896087.68,110218.78,3920.0,60
2022-10,SKU16,PROD_NAME_16,4,2247.59,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1368.0,2809.49,769942.08,15398.84,1725.0,60
2022-10,SKU24,PROD_NAME_24,17,5.54,CUSTOMER_04,Genebra,Suíça,Rodoviário,25200.0,6.93,58212.0,1746.36,90720.0,30
2022-10,SKU36,PROD_NAME_36,4,12.8,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,9352.0,16.0,9352.0,841.68,43488.0,0
2022-11,SKU20,PROD_NAME_20,3,728.36,CUSTOMER_01,Barueri,Brasil,Rodoviário,40.0,910.45,36418.0,1820.9,2440.0,60
2022-11,SKU20,PROD_NAME_20,16,242.78,CUSTOMER_01,Barueri,Brasil,Rodoviário,2980.0,303.47,904341.4,111233.99,12200.0,60
2022-11,SKU15,PROD_NAME_15,12,1663.56,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,800.0,2079.45,332712.0,6654.24,8380.0,60
2022-11,SKU21,PROD_NAME_21,6,16.13,CUSTOMER_01,Serra,Brasil,Rodoviário,9180.0,20.16,185063.6,22762.82,44650.0,60
2022-11,SKU05,PROD_NAME_05,10,523.14,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1500.0,653.92,980880.0,120648.24,70.0,30
2022-11,SKU10,PROD_NAME_10,7,1548.06,CUSTOMER_01,Serra,Brasil,Rodoviário,306.0,1935.07,592131.42,17763.94,1026.0,60
2022-11,SKU10,PROD_NAME_10,19,1516.09,CUSTOMER_01,Barueri,Brasil,Rodoviário,18.0,1895.11,34111.98,1705.6,1026.0,60
2022-11,SKU14,PROD_NAME_14,7,321.12,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,320.0,401.4,128448.0,2568.96,12.0,60
2022-11,SKU20,PROD_NAME_20,26,267.93,CUSTOMER_01,Serra,Brasil,Rodoviário,2280.0,334.91,763602.0,93923.05,4880.0,60
2022-11,SKU10,PROD_NAME_10,25,144.76,CUSTOMER_01,Barueri,Brasil,Rodoviário,2268.0,180.95,410387.52,50477.66,4104.0,60
2022-11,SKU03,PROD_NAME_03,27,4405.15,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,960.0,5506.44,881030.4,17620.61,330.0,30
2022-11,SKU21,PROD_NAME_21,11,17634.12,CUSTOMER_01,Barueri,Brasil,Rodoviário,180.0,22042.65,264511.8,13225.59,26790.0,60
2022-11,SKU36,PROD_NAME_36,25,32.0,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,22656.0,40.0,22656.0,2039.04,108720.0,0
2022-11,SKU19,PROD_NAME_19,7,299.42,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1200.0,374.28,149712.0,2994.24,12.0,30
2022-11,SKU02,PROD_NAME_02,3,220.25,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2936.0,275.31,808304.8,99421.49,370.0,30
2022-11,SKU04,PROD_NAME_04,8,147.03,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,4576.0,183.78,840990.88,103441.88,272.0,30
2022-11,SKU17,PROD_NAME_17,26,4244.61,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,384.0,5305.76,251253.12,5025.06,3920.0,60
2022-12,SKU16,PROD_NAME_16,11,331.41,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,2304.0,414.26,954449.28,117397.26,1035.0,60
2022-12,SKU14,PROD_NAME_14,18,78.04,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,8720.0,97.56,850688.0,104634.62,120.0,60
2022-12,SKU21,PROD_NAME_21,19,126.92,CUSTOMER_01,Serra,Brasil,Rodoviário,24480.0,158.65,3883640.8,477687.82,53580.0,60
2022-12,SKU36,PROD_NAME_36,24,12.8,CUSTOMER_09,Jundiaí,Brasil,Rodoviário,7656.0,16.0,7656.0,229.68,43488.0,0
2022-12,SKU05,PROD_NAME_05,11,1158.4,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,34.0,1448.0,24616.0,492.32,14.0,30
2022-12,SKU19,PROD_NAME_19,30,1554.65,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,1205.0,1943.31,778679.7,15573.59,12.0,30
2022-12,SKU08,PROD_NAME_08,17,132.08,CUSTOMER_01,Serra,Brasil,Rodoviário,7614.0,165.1,1257053.84,154617.62,17766.0,60
2022-12,SKU20,PROD_NAME_20,11,66.48,CUSTOMER_01,Serra,Brasil,Rodoviário,12300.0,83.09,1022063.0,125713.75,12200.0,60
2022-12,SKU02,PROD_NAME_02,27,1184.51,CUSTOMER_02,Sorocaba,Brasil,Rodoviário,92.0,1480.64,68109.44,1362.19,74.0,30
2022-12,SKU08,PROD_NAME_08,26,2548.11,CUSTOMER_01,Barueri,Brasil,Rodoviário,108.0,3185.14,171997.56,8599.88,5922.0,60
