 YEAR_MONTH,SKU, DESCRIPTION, LEAD_TIMES, MANUFACTURING_COSTS, CUSTOMER_NAME, CUSTOMER_CITY, CUSTOMER_COUNTRY, VIA_TRANSP, SOLD_QTY, PRICE, REVENUE_GENERATED, FEIHT_ITEM, STOK_QTY, LEAD_TIMES_REPOSITION
2024/10,SKU43,PROD_NAME_43,1,0.48,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,6,0.60,1.20,0.04,207,0
2024/04,SKU35,PROD_NAME_35,22,0.03,CUSTORMER_08,Salto                         , BR,Rodoviario,1144,0.04,11.44,0.34,5576,0
2024/11,SKU43,PROD_NAME_43,8,0.48,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,66,0.60,13.20,0.40,207,0
2024/05,SKU35,PROD_NAME_35,11,0.06,CUSTORMER_08,Salto                         , BR,Rodoviario,2492,0.08,24.92,0.75,11152,0
2024/05,SKU36,PROD_NAME_36,27,0.06,CUSTORMER_08,Salto                         , BR,Rodoviario,3312,0.08,33.12,0.99,21744,0
2024/03,SKU35,PROD_NAME_35,25,0.10,CUSTORMER_08,Salto                         , BR,Rodoviario,3724,0.12,37.24,1.12,16728,0
2024/06,SKU35,PROD_NAME_35,23,0.10,CUSTORMER_08,Salto                         , BR,Rodoviario,7152,0.12,71.52,2.15,16728,0
2024/06,SKU36,PROD_NAME_36,23,0.26,CUSTORMER_08,Salto                         , BR,Rodoviario,23616,0.32,236.16,7.08,86976,0
2024/07,SKU36,PROD_NAME_36,2,0.13,CUSTORMER_08,Salto                         , BR,Rodoviario,28776,0.16,287.76,8.63,43488,0
2024/04,SKU36,PROD_NAME_36,16,0.51,CUSTORMER_08,Salto                         , BR,Rodoviario,65224,0.64,652.24,19.57,173952,0
2024/03,SKU36,PROD_NAME_36,5,0.77,CUSTORMER_08,Salto                         , BR,Rodoviario,76328,0.96,763.28,22.90,260928,0
2024/03,SKU43,PROD_NAME_43,19,0.48,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,3879,0.60,775.80,23.27,207,0
2023/10,SKU35,PROD_NAME_35,16,6.40,CUSTORMER_08,Salto                         , BR,Rodoviario,472,8.00,944.00,28.32,5576,0
2023/01,SKU09,PROD_NAME_09,8,853.38,CUSTORMER_03,PALO ALTO                     ,USA,Aereo,1,1066.73,1066.73,192.01,142,60
2024/04,SKU46,PROD_NAME_46,0,3.80,CUSTORMER_11,SAO PAULO                     , BR,Rodoviario,225,4.75,1068.75,21.38,440,0
2020/12,SKU20,PROD_NAME_20,13,537.78,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2,672.23,1344.46,26.89,2440,60
2022/08,SKU33,PROD_NAME_33,27,0.33,CUSTORMER_04,GENEVA                        , CH,Aereo,3600,0.41,1476.00,265.68,1200,0
2022/08,SKU36,PROD_NAME_36,27,6.40,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,1480,8.00,1480.00,44.40,21744,0
2024/02,SKU49,PROD_NAME_49,0,2.80,CUSTORMER_08,Salto                         , BR,Rodoviario,475,3.50,1662.50,49.88,166,0
2024/02,SKU46,PROD_NAME_46,0,2.80,CUSTORMER_08,Salto                         , BR,Rodoviario,500,3.50,1750.00,52.50,440,0
2022/08,SKU25,PROD_NAME_25,25,0.33,CUSTORMER_04,GENEVA                        , CH,Aereo,4800,0.41,1968.00,354.24,2400,30
2021/08,SKU18,PROD_NAME_18,2,526.79,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3,658.49,1975.47,39.51,14,60
2020/01,SKU29,PROD_NAME_29,5,3.84,CUSTORMER_07,BARUERI                       , BR,Rodoviario,914,4.80,2193.60,109.68,2000,0
2024/02,SKU55,PROD_NAME_55,0,4.80,CUSTORMER_08,Salto                         , BR,Rodoviario,778,6.00,2334.00,70.02,928,0
2023/05,SKU35,PROD_NAME_35,29,6.40,CUSTORMER_08,Salto                         , BR,Rodoviario,1220,8.00,2440.00,73.20,5576,0
2025/03,SKU44,PROD_NAME_44,0,14.00,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,143,17.50,2502.50,75.08,47,0
2021/05,SKU30,PROD_NAME_30,26,0.78,CUSTORMER_04,GENEVA                        , CH,Rodoviario,2728,0.98,2673.44,80.20,5280,0
2024/01,SKU47,PROD_NAME_47,0,5.60,CUSTORMER_08,Salto                         , BR,Rodoviario,842,7.00,2947.00,88.41,1306,0
2022/02,SKU35,PROD_NAME_35,1,6.40,CUSTORMER_08,Salto                         , BR,Rodoviario,1596,8.00,3192.00,95.76,5576,0
2023/12,SKU35,PROD_NAME_35,23,8.64,CUSTORMER_08,Salto                         , BR,Rodoviario,11864,10.80,3559.20,106.78,50184,0
2020/10,SKU25,PROD_NAME_25,12,0.62,CUSTORMER_04,GENEVA                        , CH,Aereo,4800,0.78,3744.00,673.92,2400,30
2024/01,SKU39,PROD_NAME_39,17,21.60,CUSTORMER_08,Salto                         , BR,Rodoviario,1296,27.00,3888.00,116.64,36297,0
2023/04,SKU34,PROD_NAME_34,23,2.13,CUSTORMER_04,GENEVA                        , CH,Rodoviario,1512,2.66,4021.92,120.66,186,0
2023/11,SKU35,PROD_NAME_35,24,0.96,CUSTORMER_08,Salto                         , BR,Rodoviario,13612,1.20,4083.60,122.51,5576,0
2022/06,SKU27,PROD_NAME_27,26,1.76,CUSTORMER_04,GENEVA                        , CH,Rodoviario,1890,2.20,4158.00,124.74,9765,30
2023/09,SKU36,PROD_NAME_36,18,10.24,CUSTORMER_08,Salto                         , BR,Rodoviario,5720,12.80,4576.00,137.28,43488,0
2022/07,SKU36,PROD_NAME_36,19,12.80,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,5144,16.00,5144.00,154.32,43488,0
2022/03,SKU36,PROD_NAME_36,6,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,5840,24.00,5840.00,525.60,65232,0
2022/06,SKU36,PROD_NAME_36,1,6.40,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,5848,8.00,5848.00,526.32,21744,0
2023/05,SKU36,PROD_NAME_36,17,6.40,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,6056,8.00,6056.00,181.68,21744,0
2023/03,SKU36,PROD_NAME_36,6,6.40,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,6544,8.00,6544.00,588.96,21744,0
2022/07,SKU36,PROD_NAME_36,28,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,6568,24.00,6568.00,591.12,65232,0
2022/04,SKU36,PROD_NAME_36,20,12.80,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,6608,16.00,6608.00,594.72,43488,0
2020/10,SKU23,PROD_NAME_23,30,1.25,CUSTORMER_04,GENEVA                        , CH,Aereo,8700,1.56,6786.00,1221.48,3770,30
2022/12,SKU36,PROD_NAME_36,24,12.80,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,7656,16.00,7656.00,229.68,43488,0
2022/08,SKU30,PROD_NAME_30,17,0.60,CUSTORMER_04,GENEVA                        , CH,Aereo,10560,0.75,7920.00,1425.60,5280,0
2023/10,SKU36,PROD_NAME_36,2,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,8600,24.00,8600.00,258.00,65232,0
2020/10,SKU24,PROD_NAME_24,10,1.25,CUSTORMER_04,GENEVA                        , CH,Aereo,11760,1.56,9172.80,1651.10,60480,30
2022/10,SKU36,PROD_NAME_36,4,12.80,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,9352,16.00,9352.00,841.68,43488,0
2023/04,SKU35,PROD_NAME_35,27,19.20,CUSTORMER_08,Salto                         , BR,Rodoviario,4696,24.00,9392.00,281.76,16728,0
2020/12,SKU21,PROD_NAME_21,11,4196.16,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,10,5245.20,10490.40,209.81,8930,60
2022/08,SKU16,PROD_NAME_16,23,434.86,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,20,543.57,10871.40,217.43,345,60
2023/06,SKU36,PROD_NAME_36,9,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,11440,24.00,11440.00,343.20,65232,0
2025/01,SKU54,PROD_NAME_54,0,12.22,CUSTORMER_14,Guarulhos                     , BR,Rodoviario,2280,15.27,11605.20,0.00,2568,0
2022/07,SKU01,PROD_NAME_01,7,4717.78,CUSTORMER_01,BARUERI                       , BR,Rodoviario,6,5897.22,11794.44,589.72,1188,60
2023/07,SKU36,PROD_NAME_36,8,25.60,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,12104,32.00,12104.00,363.12,86976,0
2023/06,SKU35,PROD_NAME_35,19,32.00,CUSTORMER_08,Salto                         , BR,Rodoviario,6056,40.00,12112.00,363.36,27880,0
2024/02,SKU35,PROD_NAME_35,11,32.03,CUSTORMER_08,Salto                         , BR,Rodoviario,7820,40.04,12742.56,382.28,33456,0
2024/01,SKU35,PROD_NAME_35,4,32.00,CUSTORMER_08,Salto                         , BR,Rodoviario,6688,40.00,13376.00,401.28,27880,0
2022/02,SKU20,PROD_NAME_20,19,699.17,CUSTORMER_01,BARUERI                       , BR,Rodoviario,17,873.96,14857.32,742.87,2440,60
2023/04,SKU36,PROD_NAME_36,19,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,15032,24.00,15032.00,1352.88,65232,0
2021/05,SKU24,PROD_NAME_24,8,1.54,CUSTORMER_04,GENEVA                        , CH,Rodoviario,15960,1.93,15388.80,461.66,60480,30
2023/09,SKU35,PROD_NAME_35,15,32.00,CUSTORMER_08,Salto                         , BR,Rodoviario,7840,40.00,15680.00,470.40,27880,0
2022/12,SKU36,PROD_NAME_36,14,12.80,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,16408,16.00,16408.00,1476.72,43488,0
2023/04,SKU32,PROD_NAME_32,26,2.94,CUSTORMER_04,GENEVA                        , CH,Rodoviario,4800,3.67,17616.00,528.48,720,0
2022/07,SKU23,PROD_NAME_23,8,2.46,CUSTORMER_04,GENEVA                        , CH,Aereo,5800,3.08,17864.00,3215.52,1885,30
2022/07,SKU27,PROD_NAME_27,11,1.72,CUSTORMER_04,GENEVA                        , CH,Rodoviario,8400,2.15,18060.00,541.80,9765,30
2020/01,SKU28,PROD_NAME_28,15,6.56,CUSTORMER_06,"Santana de Parnaiba	          ", BR,Rodoviario,4810,8.20,19721.00,394.42,1200,0
2022/01,SKU35,PROD_NAME_35,8,6.40,CUSTORMER_08,Salto                         , BR,Rodoviario,10316,8.00,20632.00,618.96,5576,0
2023/02,SKU09,PROD_NAME_09,1,852.31,CUSTORMER_03,PALO ALTO                     ,USA,Aereo,20,1065.39,21307.80,3835.40,142,60
2023/03,SKU35,PROD_NAME_35,19,38.40,CUSTORMER_08,Salto                         , BR,Rodoviario,10916,48.00,21832.00,654.96,33456,0
2024/01,SKU50,PROD_NAME_50,0,24.00,CUSTORMER_08,Salto                         , BR,Rodoviario,7330,30.00,21990.00,659.70,164740,0
2022/10,SKU04,PROD_NAME_04,29,1291.71,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,28,1614.64,22604.96,452.10,68,30
2022/11,SKU36,PROD_NAME_36,25,32.00,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,22656,40.00,22656.00,2039.04,108720,0
2023/09,SKU36,PROD_NAME_36,12,25.60,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,24072,32.00,24072.00,722.16,86976,0
2022/12,SKU05,PROD_NAME_05,11,1158.40,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,34,1448.00,24616.00,492.32,14,30
2023/02,SKU35,PROD_NAME_35,20,25.60,CUSTORMER_08,Salto                         , BR,Rodoviario,12580,32.00,25160.00,754.80,22304,0
2025/01,SKU52,PROD_NAME_52,0,4.07,CUSTORMER_14,Guarulhos                     , BR,Rodoviario,5101,5.09,25964.09,2336.77,1162.5,0
2020/12,SKU18,PROD_NAME_18,26,519.54,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40,649.43,25977.20,519.54,14,60
2020/06,SKU14,PROD_NAME_14,8,261.35,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,80,326.69,26135.20,522.70,12,60
2023/08,SKU35,PROD_NAME_35,29,38.40,CUSTORMER_08,Salto                         , BR,Rodoviario,13128,48.00,26256.00,787.68,33456,0
2023/01,SKU19,PROD_NAME_19,10,517.66,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,41,647.08,26530.28,530.61,4,30
2023/03,SKU08,PROD_NAME_08,27,1188.38,CUSTORMER_01,BARUERI                       , BR,Rodoviario,18,1485.47,26738.46,1336.92,2961,60
2020/11,SKU18,PROD_NAME_18,17,545.63,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40,682.04,27281.60,545.63,14,60
2020/08,SKU18,PROD_NAME_18,18,552.70,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40,690.88,27635.20,552.70,14,60
2022/08,SKU24,PROD_NAME_24,11,3.70,CUSTORMER_04,GENEVA                        , CH,Aereo,11970,4.62,27650.70,4977.13,60480,30
2021/04,SKU18,PROD_NAME_18,14,572.70,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40,715.88,28635.20,572.70,14,60
2020/10,SKU18,PROD_NAME_18,25,573.02,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40,716.28,28651.20,573.02,14,60
2024/08,SKU55,PROD_NAME_55,0,8.26,CUSTORMER_14,Guarulhos                     , BR,Rodoviario,5552,10.33,28668.86,0.00,928,0
2023/07,SKU35,PROD_NAME_35,7,44.80,CUSTORMER_08,Salto                         , BR,Rodoviario,14516,56.00,29032.00,870.96,39032,0
2023/08,SKU36,PROD_NAME_36,1,32.00,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,29720,40.00,29720.00,891.60,108720,0
2024/12,SKU52,PROD_NAME_52,0,4.07,CUSTORMER_14,Guarulhos                     , BR,Rodoviario,6000,5.09,30540.00,916.20,1162.5,0
2025/02,SKU40,PROD_NAME_40,26,2737.78,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,9,3422.22,30799.98,2772.00,4000,0
2025/02,SKU42,PROD_NAME_42,2,8213.34,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,3,10266.67,30800.01,2772.00,4000,0
2022/06,SKU10,PROD_NAME_10,4,1390.25,CUSTORMER_01,BARUERI                       , BR,Rodoviario,18,1737.81,31280.58,1564.03,1026,60
2022/06,SKU32,PROD_NAME_32,17,6.05,CUSTORMER_04,GENEVA                        , CH,Rodoviario,8280,7.57,31321.85,939.66,1440,0
2022/11,SKU10,PROD_NAME_10,19,1516.09,CUSTORMER_01,BARUERI                       , BR,Rodoviario,18,1895.11,34111.98,1705.60,1026,60
2022/11,SKU20,PROD_NAME_20,3,728.36,CUSTORMER_01,BARUERI                       , BR,Rodoviario,40,910.45,36418.00,1820.90,2440,60
2021/02,SKU16,PROD_NAME_16,27,424.23,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,72,530.29,38180.88,763.62,345,60
2022/09,SKU24,PROD_NAME_24,5,3.70,CUSTORMER_04,GENEVA                        , CH,Rodoviario,16800,4.62,38808.00,1164.24,60480,30
2023/03,SKU09,PROD_NAME_09,29,839.62,CUSTORMER_03,PALO ALTO                     ,USA,Aereo,40,1049.53,41981.20,7556.62,142,60
2022/07,SKU26,PROD_NAME_26,5,6.42,CUSTORMER_04,GENEVA                        , CH,Aereo,16800,8.03,44990.40,8098.27,504,30
2022/07,SKU27,PROD_NAME_27,16,5.18,CUSTORMER_04,GENEVA                        , CH,Aereo,21000,6.48,45444.00,8179.92,29295,30
2022/07,SKU10,PROD_NAME_10,20,1543.93,CUSTORMER_01,BARUERI                       , BR,Rodoviario,24,1929.91,46317.84,2315.89,1026,60
2022/09,SKU17,PROD_NAME_17,19,1930.30,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,80,2412.88,48257.60,965.15,1960,60
2023/02,SKU06,PROD_NAME_06,5,1683.47,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,48,2104.34,50504.16,1010.08,90,60
2023/04,SKU26,PROD_NAME_26,1,6.38,CUSTORMER_04,GENEVA                        , CH,Rodoviario,19152,7.98,50944.32,1528.33,504,30
2023/04,SKU20,PROD_NAME_20,4,691.18,CUSTORMER_01,BARUERI                       , BR,Rodoviario,60,863.98,51838.80,2591.94,2440,60
2023/12,SKU36,PROD_NAME_36,25,19.20,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,53424,24.00,53424.00,1602.72,65232,0
2020/02,SKU14,PROD_NAME_14,27,214.82,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,200,268.52,53704.00,1074.08,12,60
2022/06,SKU31,PROD_NAME_31,13,6.97,CUSTORMER_04,GENEVA                        , CH,Rodoviario,25620,8.71,56358.86,1690.77,69000,0
2024/09,SKU44,PROD_NAME_44,0,14.00,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,3318,17.50,58065.00,1741.95,47,0
2022/10,SKU24,PROD_NAME_24,17,5.54,CUSTORMER_04,GENEVA                        , CH,Rodoviario,25200,6.93,58212.00,1746.36,90720,30
2023/12,SKU55,PROD_NAME_55,0,19.20,CUSTORMER_08,Salto                         , BR,Rodoviario,19544,24.00,58632.00,1758.96,3712,0
2024/07,SKU48,PROD_NAME_48,0,46.90,CUSTORMER_12,ITAJUBA                       , BR,Rodoviario,11022,58.63,58747.26,5287.25,48895,0
2025/02,SKU41,PROD_NAME_41,14,4480.00,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,22,5600.00,61600.00,5544.00,9000,0
2023/01,SKU02,PROD_NAME_02,15,1191.18,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,84,1488.98,62537.16,1250.74,74,30
2022/12,SKU02,PROD_NAME_02,27,1184.51,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,92,1480.64,68109.44,1362.19,74,30
2020/03,SKU28,PROD_NAME_28,9,8.96,CUSTORMER_05,"Hortolandia 	                 ", BR,Rodoviario,24850,11.20,69580.00,2087.40,2400,0
2022/07,SKU01,PROD_NAME_01,30,1572.59,CUSTORMER_01,SERRA                         , BR,Rodoviario,36,1965.74,70766.64,2123.00,396,60
2024/08,SKU38,PROD_NAME_38,18,132.20,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,2240,165.25,74032.00,2220.96,10775,0
2023/01,SKU35,PROD_NAME_35,29,38.40,CUSTORMER_08,Salto                         , BR,Rodoviario,37288,48.00,74576.00,2237.28,33456,0
2022/07,SKU08,PROD_NAME_08,5,3390.60,CUSTORMER_01,BARUERI                       , BR,Rodoviario,54,4238.25,76288.50,3814.43,8883,60
2020/05,SKU22,PROD_NAME_22,23,211.79,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,290,264.74,76774.60,1535.49,1,45
2024/08,SKU52,PROD_NAME_52,0,10.24,CUSTORMER_13,BOITUVA                       , BR,Rodoviario,12000,12.80,76800.00,1536.00,2325,0
2021/09,SKU21,PROD_NAME_21,26,5144.56,CUSTORMER_01,BARUERI                       , BR,Rodoviario,60,6430.70,77168.40,3858.42,8930,60
2024/06,SKU38,PROD_NAME_38,7,124.00,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,2500,155.00,77500.00,2325.00,10775,0
2022/07,SKU21,PROD_NAME_21,25,5234.16,CUSTORMER_01,BARUERI                       , BR,Rodoviario,60,6542.70,78512.40,3925.62,8930,60
2023/12,SKU53,PROD_NAME_53,0,28.80,CUSTORMER_08,Salto                         , BR,Rodoviario,27133.2336,36.00,81399.70,2441.99,17772,0
2022/06,SKU06,PROD_NAME_06,25,1360.24,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,96,1700.30,81614.40,1632.29,90,60
2022/03,SKU20,PROD_NAME_20,12,655.69,CUSTORMER_01,SERRA                         , BR,Rodoviario,100,819.61,81961.00,2458.83,2440,60
2023/11,SKU36,PROD_NAME_36,29,25.60,CUSTORMER_09,JUNDIAI                       , BR,Rodoviario,86048,32.00,86048.00,2581.44,86976,0
2022/03,SKU14,PROD_NAME_14,19,290.67,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,240,363.34,87201.60,1744.03,12,60
2024/09,SKU38,PROD_NAME_38,22,132.20,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,2760,165.25,91218.00,0.00,10775,0
2022/06,SKU07,PROD_NAME_07,11,1534.46,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,96,1918.08,92067.84,1841.36,58,60
2022/01,SKU14,PROD_NAME_14,14,311.33,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,240,389.16,93398.40,1867.97,12,60
2023/03,SKU16,PROD_NAME_16,11,469.05,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,168,586.31,98500.08,1970.00,345,60
2023/01,SKU14,PROD_NAME_14,1,335.30,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,238,419.12,99750.56,1995.01,12,60
2020/09,SKU16,PROD_NAME_16,17,422.22,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,192,527.78,101333.76,2026.68,345,60
2022/10,SKU03,PROD_NAME_03,10,4283.95,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,114,5354.94,101743.86,2034.88,330,30
2020/06,SKU20,PROD_NAME_20,27,1327.99,CUSTORMER_01,SERRA                         , BR,Rodoviario,128,1659.99,104435.80,3133.07,4880,60
2021/05,SKU15,PROD_NAME_15,15,1427.88,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,305,1784.85,108875.85,2177.52,8380,60
2023/04,SKU16,PROD_NAME_16,23,454.90,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,192,568.62,109175.04,2183.50,345,60
2020/05,SKU18,PROD_NAME_18,1,554.81,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,160,693.51,110961.60,2219.23,14,60
2024/07,SKU52,PROD_NAME_52,0,10.24,CUSTORMER_13,BOITUVA                       , BR,Rodoviario,17433,12.80,111571.20,2231.42,2325,0
2020/01,SKU15,PROD_NAME_15,22,1144.04,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,400,1430.05,114404.00,2288.08,8380,60
2020/06,SKU17,PROD_NAME_17,16,1940.00,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,192,2425.00,116400.00,2328.00,1960,60
