 YEAR_MONTH,SKU, DESCRIPTION, LEAD_TIMES, MANUFACTURING_COSTS, CUSTOMER_NAME, CUSTOMER_CITY, CUSTOMER_COUNTRY, VIA_TRANSP, SOLD_QTY, PRICE, REVENUE_GENERATED, FEIHT_ITEM, STOK_QTY, LEAD_TIMES_REPOSITION
2021/08,SKU20,PROD_NAME_20,26,611.54,CUSTORMER_01,SERRA                         , BR,Rodoviario,160,764.43,122308.80,2446.18,2440,60
2022/12,SKU03,PROD_NAME_03,13,8440.85,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,144,10551.06,126692.10,2533.84,660,30
2022/11,SKU14,PROD_NAME_14,7,321.12,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,320,401.40,128448.00,2568.96,12,60
2022/01,SKU20,PROD_NAME_20,29,1466.46,CUSTORMER_01,BARUERI                       , BR,Rodoviario,140,1833.08,128531.80,6426.59,4880,60
2020/09,SKU18,PROD_NAME_18,22,1653.62,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,200,2067.02,138040.00,2760.80,42,60
2021/08,SKU21,PROD_NAME_21,17,4674.40,CUSTORMER_01,BARUERI                       , BR,Rodoviario,120,5843.00,140232.00,1402.32,8930,60
2022/01,SKU16,PROD_NAME_16,7,469.41,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,239,586.76,140235.64,2804.71,345,60
2023/03,SKU07,PROD_NAME_07,15,3829.25,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,120,4786.56,143596.80,2871.94,116,60
2024/08,SKU51,PROD_NAME_51,0,19.20,CUSTORMER_13,BOITUVA                       , BR,Rodoviario,24000,24.00,144000.00,2880.00,12900,0
2022/11,SKU19,PROD_NAME_19,7,299.42,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1200,374.28,149712.00,2994.24,12,30
2022/09,SKU21,PROD_NAME_21,22,5223.80,CUSTORMER_01,BARUERI                       , BR,Rodoviario,115,6529.75,150184.25,7509.21,8930,60
2021/01,SKU20,PROD_NAME_20,23,622.37,CUSTORMER_01,BARUERI                       , BR,Rodoviario,200,777.96,155592.00,7779.60,2440,60
2020/04,SKU14,PROD_NAME_14,17,526.43,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,480,658.04,156579.20,3131.58,24,60
2021/08,SKU20,PROD_NAME_20,29,637.39,CUSTORMER_01,BARUERI                       , BR,Rodoviario,200,796.74,159348.00,7967.40,2440,60
2022/03,SKU20,PROD_NAME_20,7,665.79,CUSTORMER_01,BARUERI                       , BR,Rodoviario,200,832.24,166448.00,8322.40,2440,60
2022/03,SKU17,PROD_NAME_17,25,1859.81,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,288,2324.76,167382.72,3347.65,1960,60
2023/03,SKU06,PROD_NAME_06,26,1683.47,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,160,2104.34,168347.20,3366.94,90,60
2022/09,SKU15,PROD_NAME_15,11,3092.24,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,445,3865.30,171476.90,3429.54,16760,60
2022/12,SKU08,PROD_NAME_08,26,2548.11,CUSTORMER_01,BARUERI                       , BR,Rodoviario,108,3185.14,171997.56,8599.88,5922,60
2023/11,SKU37,PROD_NAME_37,24,57.94,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,4800,72.42,173808.00,5214.24,1198,0
2024/04,SKU48,PROD_NAME_48,0,46.90,CUSTORMER_12,ITAJUBA                       , BR,Rodoviario,33000,58.63,175890.00,15830.10,48895,0
2021/10,SKU20,PROD_NAME_20,5,710.17,CUSTORMER_01,SERRA                         , BR,Rodoviario,200,887.71,177542.00,5326.26,2440,60
2022/08,SKU23,PROD_NAME_23,29,24.68,CUSTORMER_04,GENEVA                        , CH,Aereo,58000,30.85,178930.00,32207.40,18850,30
2021/11,SKU20,PROD_NAME_20,19,726.23,CUSTORMER_01,BARUERI                       , BR,Rodoviario,200,907.79,181558.00,9077.90,2440,60
2023/02,SKU20,PROD_NAME_20,9,750.21,CUSTORMER_01,SERRA                         , BR,Rodoviario,200,937.76,187552.00,5626.56,2440,60
2020/11,SKU14,PROD_NAME_14,2,858.89,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,560,1073.61,202553.60,4051.07,36,60
2021/11,SKU16,PROD_NAME_16,29,455.96,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,360,569.95,205182.00,4103.64,345,60
2021/07,SKU21,PROD_NAME_21,15,4674.40,CUSTORMER_01,BARUERI                       , BR,Rodoviario,180,5843.00,210348.00,2103.48,8930,60
2020/05,SKU16,PROD_NAME_16,15,945.87,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,360,1182.34,211999.68,4239.99,690,60
2022/12,SKU10,PROD_NAME_10,22,1580.72,CUSTORMER_01,BARUERI                       , BR,Rodoviario,108,1975.90,213397.20,10669.86,1026,60
2024/04,SKU48,PROD_NAME_48,0,41.80,CUSTORMER_11,SAO PAULO                     , BR,Rodoviario,45650,52.25,216837.50,4336.75,48895,0
2020/05,SKU14,PROD_NAME_14,9,545.47,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,640,681.84,220646.40,4412.93,24,60
2024/10,SKU38,PROD_NAME_38,25,133.08,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,7015,166.35,233389.05,0.00,10775,0
2021/11,SKU14,PROD_NAME_14,4,292.26,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,640,365.32,233804.80,4676.10,12,60
2022/07,SKU10,PROD_NAME_10,29,1576.49,CUSTORMER_01,SERRA                         , BR,Rodoviario,119,1970.61,234502.59,7035.08,1026,60
2023/02,SKU01,PROD_NAME_01,10,1852.50,CUSTORMER_01,BARUERI                       , BR,Rodoviario,108,2315.62,250086.96,12504.35,396,60
2022/11,SKU17,PROD_NAME_17,26,4244.61,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,384,5305.76,251253.12,5025.06,3920,60
2025/03,SKU38,PROD_NAME_38,1,136.80,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,7500,171.00,256500.00,7695.00,10775,0
2022/05,SKU14,PROD_NAME_14,26,569.34,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,720,711.67,256850.40,5137.01,24,60
2021/03,SKU16,PROD_NAME_16,23,436.61,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,480,545.76,261964.80,5239.30,345,60
2022/11,SKU21,PROD_NAME_21,11,17634.12,CUSTORMER_01,BARUERI                       , BR,Rodoviario,180,22042.65,264511.80,13225.59,26790,60
2022/09,SKU05,PROD_NAME_05,17,2236.10,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,398,2795.12,278114.44,5562.29,28,30
2022/06,SKU10,PROD_NAME_10,27,1127.82,CUSTORMER_01,SERRA                         , BR,Rodoviario,198,1409.78,279136.44,8374.09,1026,60
2020/01,SKU16,PROD_NAME_16,11,1045.66,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,648,1307.08,282327.36,5646.55,1035,60
2023/04,SKU10,PROD_NAME_10,23,1396.82,CUSTORMER_01,SERRA                         , BR,Rodoviario,166,1746.03,289840.98,8695.23,1026,60
2022/08,SKU21,PROD_NAME_21,8,10375.08,CUSTORMER_01,BARUERI                       , BR,Rodoviario,225,12968.85,290313.45,14515.67,17860,60
2022/03,SKU19,PROD_NAME_19,19,468.98,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,497,586.23,291356.31,5827.13,4,30
2023/01,SKU16,PROD_NAME_16,25,487.74,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,480,609.68,292646.40,5852.93,345,60
2023/03,SKU10,PROD_NAME_10,24,1505.46,CUSTORMER_01,SERRA                         , BR,Rodoviario,162,1881.83,304856.46,9145.69,1026,60
2020/12,SKU20,PROD_NAME_20,27,622.37,CUSTORMER_01,BARUERI                       , BR,Rodoviario,400,777.96,311184.00,15559.20,2440,60
2020/07,SKU20,PROD_NAME_20,15,691.96,CUSTORMER_01,SERRA                         , BR,Rodoviario,360,864.95,311382.00,9341.46,2440,60
2024/09,SKU48,PROD_NAME_48,0,55.44,CUSTORMER_13,BOITUVA                       , BR,Rodoviario,49643,69.30,312750.90,6255.02,48895,0
2023/03,SKU11,PROD_NAME_11,5,15867.02,CUSTORMER_01,BARUERI                       , BR,Rodoviario,32,19833.77,318005.32,15900.27,16,60
2021/04,SKU14,PROD_NAME_14,20,579.58,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,880,724.48,319415.20,6388.30,24,60
2023/03,SKU38,PROD_NAME_38,26,144.24,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,8870,180.30,319852.20,9595.57,10775,0
2024/02,SKU38,PROD_NAME_38,18,279.56,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,10000,349.45,324225.00,0.00,21550,0
2022/11,SKU15,PROD_NAME_15,12,1663.56,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,800,2079.45,332712.00,6654.24,8380,60
2021/05,SKU20,PROD_NAME_20,8,635.98,CUSTORMER_01,SERRA                         , BR,Rodoviario,420,794.98,333891.60,10016.75,2440,60
2020/07,SKU20,PROD_NAME_20,17,709.41,CUSTORMER_01,BARUERI                       , BR,Rodoviario,380,886.76,336968.80,16848.44,2440,60
2023/07,SKU38,PROD_NAME_38,14,144.84,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,9765,181.05,353590.65,10607.72,10775,0
2023/05,SKU38,PROD_NAME_38,18,144.84,CUSTORMER_10,Jaguariuna                    , BR,Rodoviario,10245,181.05,370971.45,11129.14,10775,0
2020/12,SKU14,PROD_NAME_14,29,803.42,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1120,1004.27,374980.80,7499.62,36,60
2023/01,SKU07,PROD_NAME_07,9,4012.13,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,300,5015.16,376137.00,7522.74,116,60
2021/07,SKU20,PROD_NAME_20,5,611.54,CUSTORMER_01,SERRA                         , BR,Rodoviario,500,764.43,382215.00,7644.30,2440,60
2020/03,SKU14,PROD_NAME_14,24,960.01,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1280,1200.01,382709.60,7654.19,48,60
2022/12,SKU09,PROD_NAME_09,23,5119.34,CUSTORMER_03,PALO ALTO                     ,USA,Aereo,369,6399.18,393549.57,70838.92,852,60
2021/01,SKU16,PROD_NAME_16,26,1710.05,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,744,2137.56,397586.16,7951.72,1380,60
2020/08,SKU16,PROD_NAME_16,26,1239.13,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,792,1548.91,411539.28,8230.79,1035,60
2023/01,SKU10,PROD_NAME_10,15,1582.78,CUSTORMER_01,SERRA                         , BR,Rodoviario,216,1978.47,427349.52,12820.49,1026,60
2023/02,SKU20,PROD_NAME_20,24,3138.10,CUSTORMER_01,BARUERI                       , BR,Rodoviario,440,3922.63,430144.80,21507.24,9760,60
2020/08,SKU20,PROD_NAME_20,13,706.13,CUSTORMER_01,BARUERI                       , BR,Rodoviario,500,882.66,441330.00,22066.50,2440,60
2022/02,SKU14,PROD_NAME_14,6,588.10,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1280,735.12,470507.20,9410.14,24,60
2021/12,SKU20,PROD_NAME_20,27,726.23,CUSTORMER_01,BARUERI                       , BR,Rodoviario,520,907.79,472050.80,23602.54,2440,60
2022/06,SKU20,PROD_NAME_20,1,665.07,CUSTORMER_01,SERRA                         , BR,Rodoviario,575,831.34,478020.50,14340.62,2440,60
2021/09,SKU16,PROD_NAME_16,19,832.88,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,936,1041.10,487234.80,9744.70,690,60
2024/04,SKU45,PROD_NAME_45,0,89.06,CUSTORMER_12,ITAJUBA                       , BR,Rodoviario,103500,111.32,500940.00,45084.60,250056,0
2022/05,SKU20,PROD_NAME_20,29,1341.31,CUSTORMER_01,BARUERI                       , BR,Rodoviario,600,1676.64,502992.00,25149.60,4880,60
2021/08,SKU21,PROD_NAME_21,17,4792.64,CUSTORMER_01,BARUERI                       , BR,Rodoviario,420,5990.80,503227.20,25161.36,8930,60
2022/06,SKU21,PROD_NAME_21,1,4944.80,CUSTORMER_01,BARUERI                       , BR,Rodoviario,420,6181.00,519204.00,25960.20,8930,60
2024/02,SKU45,PROD_NAME_45,0,193.20,CUSTORMER_08,Salto                         , BR,Rodoviario,148787,241.50,520754.50,15622.64,750168,0
2020/11,SKU16,PROD_NAME_16,17,2164.41,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1032,2705.51,555722.88,11114.46,1725,60
2020/07,SKU14,PROD_NAME_14,1,281.21,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1600,351.51,562416.00,11248.32,12,60
2022/08,SKU20,PROD_NAME_20,5,1342.65,CUSTORMER_01,SERRA                         , BR,Rodoviario,680,1678.31,571317.00,17139.51,4880,60
2020/06,SKU15,PROD_NAME_15,14,1446.32,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1600,1807.90,578528.00,11570.56,8380,60
2023/04,SKU12,PROD_NAME_12,16,23457.62,CUSTORMER_01,SERRA                         , BR,Rodoviario,60,29322.03,586440.60,17593.22,756,60
2021/09,SKU20,PROD_NAME_20,20,1348.11,CUSTORMER_01,BARUERI                       , BR,Rodoviario,700,1685.14,589799.00,29489.95,4880,60
2022/11,SKU10,PROD_NAME_10,7,1548.06,CUSTORMER_01,SERRA                         , BR,Rodoviario,306,1935.07,592131.42,17763.94,1026,60
2022/07,SKU07,PROD_NAME_07,16,9732.02,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,494,12165.02,593682.80,11873.66,290,60
2020/11,SKU20,PROD_NAME_20,26,1381.25,CUSTORMER_01,BARUERI                       , BR,Rodoviario,700,1726.56,601230.00,30061.50,4880,60
2021/02,SKU14,PROD_NAME_14,6,556.96,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1760,696.20,612387.20,12247.74,24,60
2022/12,SKU10,PROD_NAME_10,29,3127.10,CUSTORMER_01,SERRA                         , BR,Rodoviario,324,3908.88,632421.00,18972.63,2052,60
2021/12,SKU14,PROD_NAME_14,25,1246.80,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1680,1558.50,653852.80,13077.06,48,60
2020/09,SKU20,PROD_NAME_20,17,2023.68,CUSTORMER_01,BARUERI                       , BR,Rodoviario,800,2529.60,674560.00,33728.00,7320,60
2022/03,SKU21,PROD_NAME_21,19,5165.52,CUSTORMER_01,BARUERI                       , BR,Rodoviario,540,6456.90,697345.20,34867.26,8930,60
2020/10,SKU20,PROD_NAME_20,27,1419.50,CUSTORMER_01,SERRA                         , BR,Rodoviario,800,1774.37,708487.00,21254.61,4880,60
2024/02,SKU45,PROD_NAME_45,0,87.40,CUSTORMER_11,SAO PAULO                     , BR,Rodoviario,151708,109.25,720613.00,14412.26,250056,0
2021/10,SKU15,PROD_NAME_15,13,1488.52,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2000,1860.65,744260.00,14885.20,8380,60
2022/01,SKU21,PROD_NAME_21,14,16631.36,CUSTORMER_01,BARUERI                       , BR,Rodoviario,540,20789.20,749055.00,37452.75,26790,60
2022/10,SKU16,PROD_NAME_16,4,2247.59,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1368,2809.49,769942.08,15398.84,1725,60
2022/12,SKU19,PROD_NAME_19,30,1554.65,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1205,1943.31,778679.70,15573.59,12,30
2022/04,SKU14,PROD_NAME_14,24,560.50,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2236,700.62,783293.16,15665.86,24,60
2021/07,SKU16,PROD_NAME_16,29,807.62,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1584,1009.52,799539.84,15990.80,690,60
2023/02,SKU21,PROD_NAME_21,13,5955.16,CUSTORMER_01,BARUERI                       , BR,Rodoviario,540,7443.95,803946.60,40197.33,8930,60
2022/05,SKU16,PROD_NAME_16,15,1701.52,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1511,2126.90,805884.34,16117.69,1380,60
2024/04,SKU45,PROD_NAME_45,0,174.80,CUSTORMER_11,SAO PAULO                     , BR,Rodoviario,170200,218.50,808450.00,16169.00,500112,0
2021/11,SKU20,PROD_NAME_20,17,2156.66,CUSTORMER_01,SERRA                         , BR,Rodoviario,899,2695.82,810346.36,24310.39,7320,60
2021/08,SKU14,PROD_NAME_14,1,1320.40,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2480,1650.50,818648.00,16372.96,60,60
2021/02,SKU20,PROD_NAME_20,30,1311.42,CUSTORMER_01,SERRA                         , BR,Rodoviario,1000,1639.28,819640.00,24589.20,4880,60
2023/03,SKU21,PROD_NAME_21,3,5470.16,CUSTORMER_01,BARUERI                       , BR,Rodoviario,600,6837.70,820524.00,41026.20,8930,60
2023/01,SKU21,PROD_NAME_21,10,6152.44,CUSTORMER_01,BARUERI                       , BR,Rodoviario,540,7690.55,830579.40,41528.97,8930,60
2020/02,SKU16,PROD_NAME_16,16,2776.41,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1944,3470.51,843335.76,16866.72,2760,60
2020/11,SKU20,PROD_NAME_20,13,1396.63,CUSTORMER_01,SERRA                         , BR,Rodoviario,1000,1745.79,872895.00,26186.85,4880,60
2022/11,SKU03,PROD_NAME_03,27,4405.15,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,960,5506.44,881030.40,17620.61,330,30
2023/01,SKU10,PROD_NAME_10,11,4764.88,CUSTORMER_01,BARUERI                       , BR,Rodoviario,450,5956.10,890158.68,44507.93,3078,60
2024/09,SKU45,PROD_NAME_45,0,115.92,CUSTORMER_13,BOITUVA                       , BR,Rodoviario,146855,144.90,925186.50,18503.73,250056,0
2021/09,SKU14,PROD_NAME_14,28,803.92,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2800,1004.90,938296.00,18765.92,36,60
2020/03,SKU16,PROD_NAME_16,9,1956.46,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1843,2445.58,948402.34,18968.05,1725,60
2023/04,SKU21,PROD_NAME_21,27,5246.60,CUSTORMER_01,BARUERI                       , BR,Rodoviario,725,6558.25,950946.25,47547.31,8930,60
2021/01,SKU14,PROD_NAME_14,25,2478.46,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2800,3098.08,954762.40,19095.25,108,60
2021/08,SKU16,PROD_NAME_16,20,1609.34,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1968,2011.68,990188.16,19803.76,1380,60
2022/06,SKU16,PROD_NAME_16,16,377.56,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1968,471.95,928798.16,114242.17,1725,60
2020/10,SKU14,PROD_NAME_14,12,259.52,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2880,324.40,934285.60,114917.13,48,60
2022/02,SKU21,PROD_NAME_21,2,964.51,CUSTORMER_01,BARUERI                       , BR,Rodoviario,780,1205.63,940395.20,115668.61,8930,60
2022/09,SKU02,PROD_NAME_02,13,518.71,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1500,648.39,972590.00,119628.57,74,30
2023/02,SKU10,PROD_NAME_10,23,1441.25,CUSTORMER_01,BARUERI                       , BR,Rodoviario,540,1801.57,972846.80,119660.16,3078,60
2024/06,SKU45,PROD_NAME_45,0,3.52,CUSTORMER_12,ITAJUBA                       , BR,Rodoviario,224756,4.40,987819.04,121501.74,250056,0
2022/11,SKU05,PROD_NAME_05,10,523.14,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1500,653.92,980880.00,120648.24,70,30
2022/08,SKU10,PROD_NAME_10,19,1362.64,CUSTORMER_01,SERRA                         , BR,Rodoviario,576,1703.29,981097.52,120674.99,2052,60
2021/11,SKU17,PROD_NAME_17,1,430.67,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1824,538.34,981925.76,120776.87,5880,60
2024/07,SKU45,PROD_NAME_45,0,3.42,CUSTORMER_12,ITAJUBA                       , BR,Rodoviario,230000,4.27,983200.00,120933.60,250056,0
2020/08,SKU20,PROD_NAME_20,17,525.14,CUSTORMER_01,SERRA                         , BR,Rodoviario,1320,656.42,866480.40,106577.09,4880,60
2021/03,SKU17,PROD_NAME_17,8,364.88,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1920,456.10,875702.40,107711.40,1960,60
2022/10,SKU19,PROD_NAME_19,8,410.44,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1800,513.05,923490.00,113589.27,12,30
2021/03,SKU20,PROD_NAME_20,1,485.07,CUSTORMER_01,BARUERI                       , BR,Rodoviario,1512,606.34,916787.60,112764.87,4880,60
2020/12,SKU17,PROD_NAME_17,24,319.09,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2336,398.86,931745.92,114604.75,7840,60
2022/08,SKU10,PROD_NAME_10,11,1032.25,CUSTORMER_01,BARUERI                       , BR,Rodoviario,738,1290.32,952254.54,117127.31,3078,60
2022/12,SKU16,PROD_NAME_16,11,331.41,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2304,414.26,954449.28,117397.26,1035,60
2022/06,SKU19,PROD_NAME_19,1,321.39,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2388,401.74,959356.92,118000.90,16,30
2021/12,SKU20,PROD_NAME_20,10,407.20,CUSTORMER_01,SERRA                         , BR,Rodoviario,1600,509.00,814400.00,100171.20,4880,60
2022/09,SKU04,PROD_NAME_04,8,341.57,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1920,426.97,819774.40,100832.25,272,30
2021/09,SKU17,PROD_NAME_17,6,262.20,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2688,327.74,880977.28,108360.21,3920,60
