 YEAR_MONTH,SKU, DESCRIPTION, LEAD_TIMES, MANUFACTURING_COSTS, CUSTOMER_NAME, CUSTOMER_CITY, CUSTOMER_COUNTRY, VIA_TRANSP, SOLD_QTY, PRICE, REVENUE_GENERATED, FEIHT_ITEM, STOK_QTY, LEAD_TIMES_REPOSITION
2023/02,SKU16,PROD_NAME_16,22,277.90,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2568,347.38,892065.04,109724.00,2070,60
2025/02,SKU45,PROD_NAME_45,0,2.98,CUSTORMER_11,SAO PAULO                     , BR,Rodoviario,253000,3.73,943900.00,116099.70,250056,0
2020/10,SKU15,PROD_NAME_15,8,147.36,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4400,184.20,810496.00,99691.01,16760,60
2021/02,SKU20,PROD_NAME_20,8,326.82,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2000,408.53,817060.00,100498.38,4880,60
2020/12,SKU15,PROD_NAME_15,30,138.76,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4800,173.44,832532.00,102401.44,25140,60
2021/08,SKU15,PROD_NAME_15,10,138.95,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4800,173.69,833696.00,102544.61,8380,60
2021/06,SKU20,PROD_NAME_20,29,308.78,CUSTORMER_01,SERRA                         , BR,Rodoviario,2300,385.97,887740.00,109192.02,7320,60
2023/02,SKU10,PROD_NAME_10,16,791.53,CUSTORMER_01,SERRA                         , BR,Rodoviario,928,989.41,918174.08,112935.41,7182,60
2021/04,SKU16,PROD_NAME_16,8,235.08,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3240,293.85,952088.00,117106.82,1035,60
2022/02,SKU21,PROD_NAME_21,25,556.81,CUSTORMER_01,SERRA                         , BR,Rodoviario,1380,696.02,960504.80,118142.09,8930,60
2023/03,SKU08,PROD_NAME_08,17,638.71,CUSTORMER_01,SERRA                         , BR,Rodoviario,1206,798.38,962851.46,118430.73,8883,60
2023/03,SKU20,PROD_NAME_20,23,380.46,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2060,475.57,979675.80,120500.12,12200,60
2021/12,SKU16,PROD_NAME_16,19,248.02,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3168,310.03,982173.92,120807.39,1725,60
2023/02,SKU15,PROD_NAME_15,5,181.73,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4400,227.16,999496.00,122938.01,16760,60
2022/11,SKU02,PROD_NAME_02,3,220.25,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,2936,275.31,808304.80,99421.49,370,30
2021/01,SKU20,PROD_NAME_20,23,287.57,CUSTORMER_01,SERRA                         , BR,Rodoviario,2360,359.46,848336.00,104345.33,9760,60
2020/09,SKU15,PROD_NAME_15,1,131.17,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5200,163.96,852596.00,104869.31,16760,60
2021/03,SKU15,PROD_NAME_15,3,135.86,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5200,169.82,883080.00,108618.84,25140,60
2020/10,SKU16,PROD_NAME_16,13,205.89,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3648,257.37,938880.48,115482.30,1725,60
2020/09,SKU21,PROD_NAME_21,18,356.72,CUSTORMER_01,BARUERI                       , BR,Rodoviario,1560,445.90,695602.80,85559.14,17860,60
2022/08,SKU06,PROD_NAME_06,1,300.21,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,1958,375.26,734767.54,90376.41,630,60
2022/11,SKU20,PROD_NAME_20,26,267.93,CUSTORMER_01,SERRA                         , BR,Rodoviario,2280,334.91,763602.00,93923.05,4880,60
2021/11,SKU15,PROD_NAME_15,23,110.65,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5595,138.31,773848.65,95183.38,16760,60
2023/03,SKU20,PROD_NAME_20,15,270.94,CUSTORMER_01,SERRA                         , BR,Rodoviario,2420,338.68,819606.80,100811.64,7320,60
2021/02,SKU17,PROD_NAME_17,9,177.56,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3744,221.95,830982.72,102210.87,5880,60
2022/01,SKU21,PROD_NAME_21,29,417.43,CUSTORMER_01,SERRA                         , BR,Rodoviario,1620,521.78,845290.20,103970.69,35720,60
2020/04,SKU15,PROD_NAME_15,26,109.28,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,6400,136.60,874256.00,107533.49,25140,60
2021/04,SKU15,PROD_NAME_15,27,117.44,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,6000,146.80,880824.00,108341.35,16760,60
2020/11,SKU15,PROD_NAME_15,7,117.98,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,6000,147.47,884832.00,108834.34,33520,60
2022/01,SKU20,PROD_NAME_20,11,287.90,CUSTORMER_01,SERRA                         , BR,Rodoviario,2460,359.88,885298.20,108891.68,9760,60
2021/09,SKU20,PROD_NAME_20,8,199.78,CUSTORMER_01,SERRA                         , BR,Rodoviario,2860,249.72,714196.40,87846.16,9760,60
2020/02,SKU15,PROD_NAME_15,25,69.69,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,8400,87.11,731764.00,90006.97,25140,60
2020/09,SKU20,PROD_NAME_20,10,217.06,CUSTORMER_01,SERRA                         , BR,Rodoviario,2900,271.33,786844.00,96781.81,14640,60
2022/08,SKU20,PROD_NAME_20,15,237.85,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2960,297.31,880044.00,108245.41,9760,60
2023/03,SKU05,PROD_NAME_05,12,189.57,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3804,236.96,901391.16,110871.11,42,30
2020/07,SKU16,PROD_NAME_16,5,161.29,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4512,201.62,909703.68,111893.55,1380,60
2023/01,SKU08,PROD_NAME_08,13,449.58,CUSTORMER_01,SERRA                         , BR,Rodoviario,1656,561.97,930627.36,114467.17,8883,60
2022/09,SKU21,PROD_NAME_21,7,276.20,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2040,345.24,704298.00,86628.65,17860,60
2022/07,SKU14,PROD_NAME_14,18,87.35,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7200,109.19,786193.60,96701.81,72,60
2021/09,SKU15,PROD_NAME_15,27,85.91,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,8000,107.39,859120.00,105671.76,16760,60
2021/06,SKU17,PROD_NAME_17,2,141.33,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4960,176.67,876259.20,107779.88,3920,60
2023/01,SKU20,PROD_NAME_20,16,234.26,CUSTORMER_01,SERRA                         , BR,Rodoviario,3000,292.82,878464.00,108051.07,9760,60
2023/01,SKU03,PROD_NAME_03,23,212.03,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,3360,265.04,890524.80,109534.55,660,30
2022/11,SKU20,PROD_NAME_20,16,242.78,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2980,303.47,904341.40,111233.99,12200,60
2021/10,SKU16,PROD_NAME_16,27,146.18,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5256,182.73,960429.84,118132.87,1725,60
2020/04,SKU22,PROD_NAME_22,13,41.08,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,12024,51.35,617414.96,75942.04,5,45
2022/05,SKU15,PROD_NAME_15,5,62.59,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,8000,78.24,625920.00,76988.16,8380,60
2022/01,SKU15,PROD_NAME_15,8,71.34,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7600,89.18,677756.00,83363.99,25140,60
2020/06,SKU21,PROD_NAME_21,18,245.41,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2400,306.76,736232.00,90556.54,17860,60
2023/03,SKU12,PROD_NAME_12,27,1904.13,CUSTORMER_01,BARUERI                       , BR,Rodoviario,312,2380.16,742609.16,91340.93,2268,60
2022/12,SKU14,PROD_NAME_14,18,78.04,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,8720,97.56,850688.00,104634.62,120,60
2022/10,SKU17,PROD_NAME_17,24,120.44,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5952,150.55,896087.68,110218.78,3920,60
2023/01,SKU04,PROD_NAME_04,5,152.49,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4800,190.61,914944.00,112538.11,272,30
2023/04,SKU12,PROD_NAME_12,23,2038.74,CUSTORMER_01,BARUERI                       , BR,Rodoviario,384,2548.42,978594.16,120367.08,2268,60
2022/11,SKU04,PROD_NAME_04,8,147.03,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,4576,183.78,840990.88,103441.88,272,30
2023/03,SKU10,PROD_NAME_10,18,345.90,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2052,432.37,887227.52,109128.98,4104,60
2020/08,SKU15,PROD_NAME_15,19,54.03,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,11200,67.54,756428.00,93040.64,25140,60
2020/04,SKU17,PROD_NAME_17,5,92.40,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,6672,115.50,770631.20,94787.64,9800,60
2022/02,SKU16,PROD_NAME_16,29,26.64,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7944,33.31,264583.44,32543.76,1725,60
2021/08,SKU21,PROD_NAME_21,8,70.43,CUSTORMER_01,SERRA                         , BR,Rodoviario,3720,88.03,327480.00,40280.04,17860,60
2022/11,SKU10,PROD_NAME_10,25,144.76,CUSTORMER_01,BARUERI                       , BR,Rodoviario,2268,180.95,410387.52,50477.66,4104,60
2020/11,SKU17,PROD_NAME_17,27,51.98,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7680,64.97,498982.56,61374.85,11760,60
2022/07,SKU17,PROD_NAME_17,6,67.86,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7872,84.82,667729.44,82130.72,7840,60
2023/04,SKU14,PROD_NAME_14,18,46.65,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,12000,58.32,699780.00,86072.94,72,60
2022/06,SKU17,PROD_NAME_17,14,67.88,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,8544,84.85,724937.76,89167.34,9800,60
2022/02,SKU15,PROD_NAME_15,29,52.03,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,12800,65.03,832420.00,102387.66,16760,60
2022/09,SKU14,PROD_NAME_14,14,51.32,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,13234,64.15,848914.18,104416.44,72,60
2021/05,SKU21,PROD_NAME_21,25,180.16,CUSTORMER_01,BARUERI                       , BR,Rodoviario,4020,225.20,905298.00,111351.65,26790,60
2022/09,SKU03,PROD_NAME_03,17,129.17,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,5712,161.46,922267.68,113438.92,660,30
2021/02,SKU15,PROD_NAME_15,13,10.99,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,14400,13.74,197796.00,24328.91,33520,60
2021/10,SKU21,PROD_NAME_21,12,49.90,CUSTORMER_01,SERRA                         , BR,Rodoviario,3960,62.38,247023.20,30383.85,26790,60
2023/01,SKU15,PROD_NAME_15,1,23.71,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,12800,29.64,379364.00,46661.77,16760,60
2022/05,SKU20,PROD_NAME_20,25,64.04,CUSTORMER_01,SERRA                         , BR,Rodoviario,6860,80.05,549175.80,67548.62,17080,60
2022/07,SKU16,PROD_NAME_16,24,63.13,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,10608,78.91,837091.52,102962.26,4140,60
2020/03,SKU15,PROD_NAME_15,17,1.80,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,20280,2.25,45719.60,5623.51,25140,60
2021/08,SKU17,PROD_NAME_17,25,7.21,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,11232,9.02,101294.56,12459.23,7840,60
2023/02,SKU03,PROD_NAME_03,30,25.45,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,7680,31.82,244362.40,30056.58,1320,30
2022/02,SKU17,PROD_NAME_17,4,53.69,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,11520,67.12,773207.20,95104.49,5880,60
2022/05,SKU21,PROD_NAME_21,1,117.86,CUSTORMER_01,SERRA                         , BR,Rodoviario,5520,147.33,813234.40,100027.83,26790,60
2021/12,SKU15,PROD_NAME_15,30,21.08,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,18000,26.35,474332.00,58342.84,33520,60
2021/05,SKU16,PROD_NAME_16,1,35.23,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,14015,44.04,617168.86,75911.77,3795,60
2022/12,SKU17,PROD_NAME_17,18,46.93,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,11424,58.66,670175.84,82431.63,13720,60
2020/07,SKU15,PROD_NAME_15,2,35.44,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,21200,44.29,939044.00,115502.41,25140,60
2022/12,SKU21,PROD_NAME_21,30,148.77,CUSTORMER_01,BARUERI                       , BR,Rodoviario,5220,185.96,970693.40,119395.29,26790,60
2020/08,SKU17,PROD_NAME_17,23,11.36,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,14016,14.20,198996.64,24476.59,11760,60
2020/10,SKU21,PROD_NAME_21,22,84.94,CUSTORMER_01,BARUERI                       , BR,Rodoviario,6180,106.18,656199.40,80712.53,26790,60
2021/07,SKU17,PROD_NAME_17,29,35.91,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,15552,44.89,698148.64,85872.28,5880,60
2020/10,SKU21,PROD_NAME_21,16,25.80,CUSTORMER_01,SERRA                         , BR,Rodoviario,6500,32.24,209590.00,25779.57,26790,60
2021/01,SKU15,PROD_NAME_15,10,22.09,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,26000,27.61,717880.00,88299.24,58660,60
2022/04,SKU21,PROD_NAME_21,20,94.46,CUSTORMER_01,SERRA                         , BR,Rodoviario,8280,118.07,977651.20,120251.10,53580,60
2023/04,SKU13,PROD_NAME_13,2,34.76,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,22656,43.45,984407.20,121082.09,150192,30
2021/12,SKU21,PROD_NAME_21,2,14.46,CUSTORMER_01,SERRA                         , BR,Rodoviario,7200,18.08,130140.00,16007.22,26790,60
2020/07,SKU21,PROD_NAME_21,1,25.18,CUSTORMER_01,BARUERI                       , BR,Rodoviario,7335,31.48,230913.90,28402.41,44650,60
2022/04,SKU15,PROD_NAME_15,8,8.35,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,27585,10.44,287986.05,35422.28,25140,60
2022/12,SKU20,PROD_NAME_20,11,66.48,CUSTORMER_01,SERRA                         , BR,Rodoviario,12300,83.09,1022063.00,125713.75,12200,60
2022/12,SKU08,PROD_NAME_08,17,132.08,CUSTORMER_01,SERRA                         , BR,Rodoviario,7614,165.10,1257053.84,154617.62,17766,60
2022/03,SKU21,PROD_NAME_21,6,122.43,CUSTORMER_01,SERRA                         , BR,Rodoviario,9615,153.04,1471432.40,180986.19,26790,60
2021/06,SKU21,PROD_NAME_21,17,113.34,CUSTORMER_01,SERRA                         , BR,Rodoviario,10440,141.67,1479035.60,181921.38,17860,60
2021/06,SKU21,PROD_NAME_21,14,113.34,CUSTORMER_01,SERRA                         , BR,Rodoviario,10440,141.67,1479035.60,181921.38,17860,60
2021/07,SKU21,PROD_NAME_21,9,116.06,CUSTORMER_01,SERRA                         , BR,Rodoviario,10710,145.07,1553748.20,191111.03,35720,60
2022/09,SKU08,PROD_NAME_08,26,19.61,CUSTORMER_01,SERRA                         , BR,Rodoviario,8784,24.51,215319.84,26484.34,17766,60
2021/06,SKU15,PROD_NAME_15,17,8.55,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,38400,10.69,410628.00,50507.24,33520,60
2021/01,SKU17,PROD_NAME_17,17,18.90,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,22848,23.62,539757.60,66390.18,15680,60
2021/09,SKU21,PROD_NAME_21,1,61.83,CUSTORMER_01,SERRA                         , BR,Rodoviario,10740,77.29,830097.00,102101.93,44650,60
2021/04,SKU21,PROD_NAME_21,27,70.47,CUSTORMER_01,SERRA                         , BR,Rodoviario,11340,88.08,998880.00,122862.24,26790,60
2020/11,SKU21,PROD_NAME_21,27,0.80,CUSTORMER_01,SERRA                         , BR,Rodoviario,10680,1.00,10631.60,1307.69,35720,60
2020/10,SKU17,PROD_NAME_17,19,2.83,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,23232,3.54,82219.04,10112.94,17640,60
2022/11,SKU21,PROD_NAME_21,6,16.13,CUSTORMER_01,SERRA                         , BR,Rodoviario,9180,20.16,185063.60,22762.82,44650,60
2020/02,SKU22,PROD_NAME_22,10,4.30,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,66960,5.38,359967.20,44275.97,13,45
2021/12,SKU17,PROD_NAME_17,28,13.57,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,22016,16.96,373472.16,45937.08,9800,60
2022/08,SKU15,PROD_NAME_15,10,11.02,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,37600,13.78,518156.00,63733.19,33520,60
2020/03,SKU22,PROD_NAME_22,27,9.35,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,63648,11.69,743969.84,91508.29,16,45
2020/12,SKU21,PROD_NAME_21,23,84.48,CUSTORMER_01,SERRA                         , BR,Rodoviario,12300,105.60,1298837.00,159756.95,53580,60
2023/03,SKU17,PROD_NAME_17,18,50.43,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,23808,63.04,1500828.32,184601.88,15680,60
2021/01,SKU21,PROD_NAME_21,2,108.03,CUSTORMER_01,SERRA                         , BR,Rodoviario,12000,135.04,1620500.00,199321.50,35720,60
2020/09,SKU17,PROD_NAME_17,2,16.73,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,31904,20.92,667307.04,82078.77,11760,60
2022/09,SKU21,PROD_NAME_21,14,50.00,CUSTORMER_01,SERRA                         , BR,Rodoviario,14280,62.49,892426.00,109768.40,35720,60
2021/05,SKU21,PROD_NAME_21,24,50.09,CUSTORMER_01,SERRA                         , BR,Rodoviario,16370,62.61,1024906.60,126063.51,71440,60
2023/04,SKU15,PROD_NAME_15,26,23.80,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,49200,29.75,1463676.00,180032.15,25140,60
2020/07,SKU21,PROD_NAME_21,23,21.60,CUSTORMER_01,SERRA                         , BR,Rodoviario,16740,27.00,452049.00,55602.03,53580,60
2020/03,SKU17,PROD_NAME_17,18,16.98,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,41760,21.23,886394.72,109026.55,15680,60
2021/04,SKU17,PROD_NAME_17,1,11.10,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,40604,13.87,563145.80,69266.93,17640,60
2021/07,SKU21,PROD_NAME_21,7,17.66,CUSTORMER_01,SERRA                         , BR,Rodoviario,22785,22.07,502905.20,61857.34,53580,60
2023/01,SKU17,PROD_NAME_17,14,9.46,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,45504,11.82,537978.40,66171.34,17640,60
2020/09,SKU21,PROD_NAME_21,5,28.72,CUSTORMER_01,SERRA                         , BR,Rodoviario,23280,35.90,835708.00,102792.08,53580,60
2020/08,SKU21,PROD_NAME_21,18,63.48,CUSTORMER_01,SERRA                         , BR,Rodoviario,23580,79.35,1871022.40,230135.76,44650,60
2023/01,SKU21,PROD_NAME_21,24,23.68,CUSTORMER_01,SERRA                         , BR,Rodoviario,22320,29.60,660740.80,81271.12,35720,60
2022/06,SKU21,PROD_NAME_21,28,75.13,CUSTORMER_01,SERRA                         , BR,Rodoviario,28060,93.91,2635046.00,324110.66,53580,60
2023/02,SKU17,PROD_NAME_17,7,48.70,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,55968,60.88,3407127.52,419076.68,17640,60
2022/12,SKU21,PROD_NAME_21,19,126.92,CUSTORMER_01,SERRA                         , BR,Rodoviario,24480,158.65,3883640.80,477687.82,53580,60
2022/12,SKU15,PROD_NAME_15,25,18.12,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,88400,22.65,2002152.00,246264.70,67040,60
2022/07,SKU15,PROD_NAME_15,17,3.36,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,105200,4.20,442112.00,54379.78,67040,60
2022/07,SKU21,PROD_NAME_21,4,29.84,CUSTORMER_01,SERRA                         , BR,Rodoviario,32040,37.30,1195090.60,146996.14,71440,60
2023/02,SKU21,PROD_NAME_21,26,4.02,CUSTORMER_01,SERRA                         , BR,Rodoviario,34210,5.02,171880.50,21141.30,62510,60
2021/02,SKU21,PROD_NAME_21,19,9.72,CUSTORMER_01,SERRA                         , BR,Rodoviario,41220,12.14,500595.80,61573.28,89300,60
2020/07,SKU17,PROD_NAME_17,27,13.04,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,82656,16.30,1347185.12,165703.77,13720,60
2023/03,SKU21,PROD_NAME_21,18,9.79,CUSTORMER_01,SERRA                         , BR,Rodoviario,42100,12.24,515178.00,63366.89,80370,60
2021/10,SKU17,PROD_NAME_17,20,6.37,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,109536,7.96,872067.04,107264.25,21560,60
2023/05,SKU13,PROD_NAME_13,19,2.76,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,207504,3.44,714641.28,87900.88,275352,30
2022/08,SKU21,PROD_NAME_21,25,17.58,CUSTORMER_01,SERRA                         , BR,Rodoviario,68880,21.98,1513731.20,186188.94,62510,60
2021/05,SKU17,PROD_NAME_17,12,1.52,CUSTORMER_02,"Sorocaba	                     ", BR,Rodoviario,208704,1.89,395344.16,48627.33,25480,60
